image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250529_163603290_0019.tiff,-61.67317402425341,-12.819157520979486,861.4090995084742,43.50192885355537,-126.97286285603224,855.184082949275,109.73445937717463,-109.77427416270592,-6.291160107031346,155.34355969348073,-0.2199303065192737,0.003556421719268207,0.0005645918905634854,0.7054999712219646,0.7087007998488213,0.0664
Basler_acA2040-35gm__23324651__20250529_163603290_0020.tiff,-61.91508129078006,-14.742447284780171,861.861167251983,48.317019794571195,-124.01089096634568,855.0036383853708,109.78131387934874,-109.76967088546076,-6.034656001837502,155.36323437814679,-0.20025562185321633,-0.0005519598812731893,0.00759387733519772,0.7057705554936657,0.7083995704159272,0.0796
Basler_acA2040-35gm__23324651__20250529_163603290_0021.tiff,-77.15315177013684,24.825641000035812,862.640762055568,41.853087047928035,-75.19447157177589,856.5952418958273,109.84682905440977,-110.08895747524922,-4.141460998978164,155.57331426212534,0.009824262125334826,-0.007912711948318527,0.00662049717037066,0.7055556317965891,0.7085794298785113,0.0909
Basler_acA2040-35gm__23324651__20250529_163603290_0022.tiff,-92.03658578838261,80.13121361643834,862.9251493978327,30.396236222541805,-15.798888435207123,858.3036424664506,109.71197158679072,-110.34471150396999,-1.0327851468158178,155.60764348679862,0.044153486798620634,0.04082999690653324,0.0004776461059001363,0.7043076105424134,0.7087196010686074,0.0652
Basler_acA2040-35gm__23324651__20250529_163603290_0023.tiff,-91.86431072654925,101.3055301796715,864.118868068037,18.86586163421957,-8.007239749236499,857.4249541848424,109.82500019064585,-110.41440868935014,-1.545610092287375,155.74100687889361,0.17751687889361278,0.030803896598028367,-0.0010497784545863756,0.7046837964839426,0.7088517227830878,0.0501
Basler_acA2040-35gm__23324651__20250529_163603290_0024.tiff,-93.45109580638017,109.87545120489514,864.2756884126771,15.540342998872005,-1.1318721598559331,857.2775959563461,109.80021663842344,-110.42338608435747,-1.1493925756694834,155.72646811468113,0.162978114681124,0.010846678880738602,0.00390677338645697,0.7054323256135331,0.7086835123370993,0.0528
Basler_acA2040-35gm__23324651__20250529_163603290_0025.tiff,-98.0585385358394,64.60306476777453,863.2762997147452,14.843247988347574,-42.46383766293504,857.582875173495,109.93923399263174,-110.23091658266324,-2.24943057825433,155.70019293330077,0.13670293330076788,-0.010939878684662497,0.009008655359805993,0.7058445951172035,0.7082249435926441,0.0578
Basler_acA2040-35gm__23324651__20250529_163603290_0026.tiff,-123.39822687126394,46.796431204595606,863.124010155445,-12.442818141207006,-62.46976350700696,857.53292553301,110.08187007572175,-110.26184263289834,-2.402540383208418,155.825107927006,0.2616179270060002,0.029914918590272205,-0.04822846321251265,0.7044206207752856,0.70751021335982,0.0590
Basler_acA2040-35gm__23324651__20250529_163603290_0027.tiff,-153.61427262512106,47.4939099206597,862.3037196593782,-44.11315114681123,-63.24195936327837,857.9885495615266,110.04500613576984,-110.27709402221622,-0.7798734795069207,155.7932894705365,0.22979947053650562,-0.016244216860456608,-0.0018638559670781313,0.704951150914265,0.7090673637138981,0.0524
Basler_acA2040-35gm__23324651__20250529_163603290_0028.tiff,-132.34697850591658,54.50695785429835,863.5555064059014,-21.217461294949707,-54.65398765713587,857.7975536029162,110.12740340351732,-110.29460453006726,-2.4679692318440027,155.88147946749254,0.31798946749253787,0.022819765427302834,-0.042343199848490984,0.7048545065154278,0.7077191790373683,0.0515
Basler_acA2040-35gm__23324651__20250529_163603290_0029.tiff,-101.14703741455789,59.09627349013551,862.5788689587154,28.795707938911335,-26.28817138009714,857.4586305453616,109.77266884402721,-110.22980769504252,-1.0899576034922864,155.56939717439266,0.005907174392660863,-0.02386862751151931,0.013293501795553655,0.705262607294095,0.7084195269636936,0.0554
Basler_acA2040-35gm__23324651__20250529_163603290_0030.tiff,-76.74166786536307,45.739858092874194,861.5915011770086,68.62554713474698,-9.062127296344334,858.4732293383565,109.62871011840225,-110.11445018423993,0.9809164826569683,155.38535458256058,-0.17813541743942096,-0.0183075834399689,0.017549523917703466,0.7056688106748696,0.7080878308794505,0.0480
Basler_acA2040-35gm__23324651__20250529_163603290_0031.tiff,-63.6633357905318,60.043995997773365,863.0116873536974,48.99385756198902,-47.003533344670466,856.8777316793597,109.66619092429089,-110.27708760544363,-0.8559684700125691,155.5263391345767,-0.03715086542331392,-0.022696988349904624,0.019927849381779016,0.7051722527623684,0.7083924205360388,0.0571
Basler_acA2040-35gm__23324651__20250529_163603290_0032.tiff,-57.85313923693424,58.068370503598835,862.9843925052886,47.02904487350141,-56.72090008566909,857.724838535386,109.73716004021844,-110.26474788553872,-1.9882590877144946,155.5779936049884,0.014503604988391317,-0.01240606840849108,0.01802435293771456,0.7054233716333081,0.708448360095015,0.0598
Basler_acA2040-35gm__23324651__20250529_163603290_0033.tiff,-22.205812259820288,52.172812608481266,862.8038541792388,51.73500391782824,-84.44669414839277,856.4077932476047,109.57317170290024,-110.2844693504747,-2.024693063279015,155.4768263084552,-0.0866636915447998,-0.009003877185582196,0.019995686696678328,0.7052547757311479,0.7086147077344381,0.0605
Basler_acA2040-35gm__23324651__20250529_163603290_0034.tiff,6.566412205453329,49.16981952050815,862.7222953465813,56.482338757695025,-97.99166433066704,856.716860518091,109.59424979282988,-110.31413539252296,-2.014756877304902,155.51259531088704,-0.05089468911296535,-0.0026071638678486185,0.021937403662278823,0.7053574251771856,0.7085074846213946,0.0567
Basler_acA2040-35gm__23324651__20250529_163603290_0035.tiff,-3.466929937692001,13.972699843504522,861.4290608194646,27.625259157217247,-138.09644600337458,855.057985241285,109.57576662152098,-110.1135675424998,-0.7025366219403084,155.34587199322633,-0.2176180067736766,-0.006727415643541335,0.03093590231606569,0.7052617785844908,0.7082397443623808,0.0594
Basler_acA2040-35gm__23324651__20250529_163603290_0038.tiff,-25.08624595145106,97.1395177364348,865.2529470407062,2.110923972976259,-56.07270449472229,856.8863043134803,109.92628882732564,-110.35622234640331,-4.624609985204753,155.83219116547352,0.26870116547351586,0.05335859429400329,-0.023312002829626723,0.703781879058425,0.7080257605822204,0.0574
