image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250612_171533954_0053.tiff,-98.01195257845569,-68.91278651363835,859.2128312467601,10.68937736230232,42.53241000832686,860.4630936738022,109.78533033513298,-110.38453979704965,0.09344434034053162,155.68421279900363,0.12072279900363014,-0.013653202285847954,0.03843146679355754,0.7052172934787814,0.7078171949069191,0.2379
Basler_acA2040-35gm__23324651__20250612_171533954_0054.tiff,-98.01195257845569,-68.91278651363835,859.2128312467601,10.68937736230232,42.53241000832686,860.4630936738022,109.78533033513298,-110.38453979704965,0.09344434034053162,155.68421279900363,0.12072279900363014,-0.013653202285847954,0.03843146679355754,0.7052172934787814,0.7078171949069191,0.2103
Basler_acA2040-35gm__23324651__20250612_171533954_0055.tiff,-97.96361312779345,-68.87507710198851,858.7783069657283,10.680985487000243,42.495511851399954,859.7096131150417,109.74224622030215,-110.29210376648132,-0.46418145621252016,155.58895919421144,0.025469194211439117,-0.018694509081214526,0.03822686219074968,0.7055009324401562,0.7074303192988918,0.1993
Basler_acA2040-35gm__23324651__20250612_171533954_0056.tiff,-97.98308681084615,-68.88394262850281,858.9041962183105,10.694255609138184,42.51858646496117,860.1216902138831,109.76648430848864,-110.33623044595775,-0.07555826021643508,155.63666192616657,0.07317192616656598,-0.01710226346096769,0.03924878743868674,0.70531633769958,0.7075986920869457,0.2000
Basler_acA2040-35gm__23324651__20250612_171533954_0057.tiff,-97.94817676314214,-68.86325784037514,858.6335634508384,10.701017938878225,42.54775200089327,860.6044592293086,109.75584946303348,-110.33669784936455,0.6416149657563208,155.6307972524022,0.06730725240220181,-0.012858133467833927,0.039348565974638164,0.7052028442888033,0.7077960915167903,0.1874
Basler_acA2040-35gm__23324651__20250612_171533954_0058.tiff,-97.95813514181839,-68.87301925894332,858.7637591746158,10.68475669674595,42.51033315392233,859.905134948054,109.73647868178116,-110.31198707177785,0.05133448845950905,155.59830294842806,0.034812948428054824,-0.015835630396422242,0.04055689415489648,0.7053674144080467,0.7075034853891276,0.2071
Basler_acA2040-35gm__23324651__20250612_171533954_0059.tiff,-97.95813514181839,-68.87301925894332,858.7637591746158,10.68475669674595,42.51033315392233,859.905134948054,109.73647868178116,-110.31198707177785,0.05133448845950905,155.59830294842806,0.034812948428054824,-0.015835630396422242,0.04055689415489648,0.7053674144080467,0.7075034853891276,0.2310
Basler_acA2040-35gm__23324651__20250612_171533954_0060.tiff,-97.99548937544608,-68.90119026227399,859.0516951030118,10.696507878589777,42.5157625649547,859.9956299852269,109.80150850038558,-110.32697072013215,-0.40855868238987014,155.65532004219483,0.09183004219482882,-0.017663958572947988,0.038392599918001105,0.7054488810998025,0.7074997307378329,0.1939
Basler_acA2040-35gm__23324651__20250612_171533954_0061.tiff,-97.94822682011676,-68.86268983911775,858.6574051868555,10.689171978680932,42.51394364613788,860.1518827027758,109.7395074088165,-110.30040054857193,0.3667694350312223,155.59264882160588,0.029158821605875573,-0.01642421903951042,0.03664398124014451,0.7054276596349103,0.7076434700396997,0.2108
Basler_acA2040-35gm__23324651__20250612_171533954_0062.tiff,-97.94822682011676,-68.86268983911775,858.6574051868555,10.689171978680932,42.51394364613788,860.1518827027758,109.7395074088165,-110.30040054857193,0.3667694350312223,155.59264882160588,0.029158821605875573,-0.01642421903951042,0.03664398124014451,0.7054276596349103,0.7076434700396997,0.1861
Basler_acA2040-35gm__23324651__20250612_171533954_0063.tiff,-98.00189995356365,-68.90207912915375,859.0459632607353,10.701541852276835,42.55111667903361,860.6716483264141,109.85439975141902,-110.33054230384303,0.2797470679237746,155.69488099557634,0.13139099557633926,-0.009419551015895613,0.03693254953686319,0.7054275413632821,0.7077564854733027,0.1886
Basler_acA2040-35gm__23324651__20250612_171533954_0064.tiff,-98.00189995356365,-68.90207912915375,859.0459632607353,10.701541852276835,42.55111667903361,860.6716483264141,109.85439975141902,-110.33054230384303,0.2797470679237746,155.69488099557634,0.13139099557633926,-0.009419551015895613,0.03693254953686319,0.7054275413632821,0.7077564854733027,0.2196
Basler_acA2040-35gm__23324651__20250612_171533954_0065.tiff,-97.97402639746461,-68.88637696871692,858.9162377009073,10.69238389053733,42.52528820306782,860.0854660483321,109.74790541732531,-110.35265859353899,0.0543507710244473,155.63519832017005,0.07170832017004614,-0.01602298774508642,0.040980176032577316,0.7053098912885235,0.7075322227903341,0.1758
Basler_acA2040-35gm__23324651__20250612_171533954_0066.tiff,-97.96423459928968,-68.87633978570042,858.7391634056245,10.687195695316793,42.50136587088601,859.9096683611717,109.73935991467887,-110.31139939703525,0.40589755387765436,155.60043928035645,0.03694928035645262,-0.01880066095421338,0.039538820516455506,0.7053256198573057,0.7075302020357576,0.1763
Basler_acA2040-35gm__23324651__20250612_171533954_0067.tiff,-97.9389222363147,-68.85435014085125,858.499400577178,10.691005854935945,42.526042601918356,860.5098649689775,109.75495106592057,-110.28403699188347,1.173470495941964,155.59593546013528,0.03244546013527838,-0.011969617863852988,0.04282724904409751,0.7051627334729025,0.7076496833239824,0.1852
Basler_acA2040-35gm__23324651__20250612_171533954_0068.tiff,-97.98965192096702,-68.88731965468355,859.0230028142594,10.685342027982728,42.50886727487412,859.9504132526132,109.72175229980188,-110.3687085517338,0.33182413074916983,155.62848345457328,0.06499345457328332,-0.018537392892067298,0.04200100384877265,0.7050583092370767,0.7076616856353148,0.1923
Basler_acA2040-35gm__23324651__20250612_171533954_0069.tiff,-97.98965192096702,-68.88731965468355,859.0230028142594,10.685342027982728,42.50886727487412,859.9504132526132,109.72175229980188,-110.3687085517338,0.33182413074916983,155.62848345457328,0.06499345457328332,-0.018537392892067298,0.04200100384877265,0.7050583092370767,0.7076616856353148,0.2149
Basler_acA2040-35gm__23324651__20250612_171533954_0070.tiff,-97.96279515250505,-68.86287449888786,858.8001352851937,10.688499610783616,42.52631082534392,860.1327249637397,109.78232514419074,-110.28252530790469,0.18961495990499344,155.60986554902766,0.04637554902765828,-0.018371660469724983,0.039704092424201504,0.7053347855210063,0.7075230791079481,0.2060
