image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250701_095246250_0020.tiff,59.40343885809463,49.47696366286945,872.4365213611443,-43.77020328326192,-46.039708983482555,877.0744842040972,99.59260942096451,99.28609585086627,3.6509183627537745,140.67603166664776,-0.7453243333522437,0.033367248738310394,0.006538102055371185,-0.0009748619662201134,0.9994212973402639,0.0428
Basler_acA2040-35gm__23324651__20250701_095246250_0021.tiff,59.382598664496754,49.46407993281299,872.2732953843454,-43.78433998326479,-46.03285622862062,877.0706777477305,99.62777197722333,99.21559274767098,4.082907088720944,140.66306168896097,-0.7582943110390374,0.03375772140359042,0.0042246444862986034,-0.001037653390405874,0.999420578085144,0.0424
Basler_acA2040-35gm__23324651__20250701_095246250_0022.tiff,59.38029051759039,49.4676407045883,872.3435342683727,-43.79003214739666,-46.036895416197424,877.0869968165396,99.60173549192093,99.26549318284717,3.6862563059844033,140.66887479250647,-0.7524812074935312,0.031887902001156175,0.005198987649073455,-0.0009466127848635222,0.9994774815660555,0.0413
Basler_acA2040-35gm__23324651__20250701_095246250_0023.tiff,59.38029051759039,49.4676407045883,872.3435342683727,-43.79003214739666,-46.036895416197424,877.0869968165396,99.60173549192093,99.26549318284717,3.6862563059844033,140.66887479250647,-0.7524812074935312,0.031887902001156175,0.005198987649073455,-0.0009466127848635222,0.9994774815660555,0.0491
Basler_acA2040-35gm__23324651__20250701_095246250_0024.tiff,59.35683200650494,49.465606466130524,872.2455140234534,-43.80946516507047,-46.03547032065697,877.1267932545503,99.60309311272358,99.25525580291475,3.8968531326833977,140.66828863131033,-0.7530673686896705,0.034424775640886016,0.00615960330305334,-0.0009733849042259204,0.9993878359431098,0.0460
Basler_acA2040-35gm__23324651__20250701_095246250_0025.tiff,59.35683200650494,49.465606466130524,872.2455140234534,-43.80946516507047,-46.03547032065697,877.1267932545503,99.60309311272358,99.25525580291475,3.8968531326833977,140.66828863131033,-0.7530673686896705,0.034424775640886016,0.00615960330305334,-0.0009733849042259204,0.9993878359431098,0.0453
Basler_acA2040-35gm__23324651__20250701_095246250_0026.tiff,59.3376063584917,49.457061176637886,872.0421618073929,-43.80469699303074,-46.028037144426214,876.9676153527437,99.60023215866617,99.21626551449855,3.99064480560396,140.64138379107396,-0.7799722089260399,0.034673653579017014,0.0057338024384382446,-0.001022209302628612,0.9993817170356986,0.0468
Basler_acA2040-35gm__23324651__20250701_095246250_0027.tiff,59.3376063584917,49.457061176637886,872.0421618073929,-43.80469699303074,-46.028037144426214,876.9676153527437,99.60023215866617,99.21626551449855,3.99064480560396,140.64138379107396,-0.7799722089260399,0.034673653579017014,0.0057338024384382446,-0.001022209302628612,0.9993817170356986,0.0413
Basler_acA2040-35gm__23324651__20250701_095246250_0028.tiff,59.34739428692282,49.462886327476824,872.201616583946,-43.81106477662086,-46.026636606002484,877.0123669885892,99.59909577152618,99.25078498273042,3.5159334024168487,140.65226619533743,-0.7690898046625705,0.03284199519429605,0.007283099904961544,-0.0008748608213067048,0.9994336368293671,0.0406
Basler_acA2040-35gm__23324651__20250701_095246250_0029.tiff,59.364461845019015,49.46482817377673,872.2888035051504,-43.78410938655673,-46.02022045219862,876.7577592762774,99.56107148270323,99.26226120773126,3.4044631072767118,140.63070014724602,-0.7906558527539858,0.03301456694426204,0.005098231367733434,-0.0010599206624839234,0.9994413054174782,0.0466
Basler_acA2040-35gm__23324651__20250701_095246250_0030.tiff,59.370825292212984,49.46330800739482,872.2103863279815,-43.79158451072509,-46.030869874639876,877.0269649811307,99.59604231132049,99.26252044290848,3.521452382161283,140.65852350866263,-0.7628324913373774,0.032222996489370846,0.005610254695483452,-0.0009225948357901839,0.9994645328165811,0.0451
Basler_acA2040-35gm__23324651__20250701_095246250_0031.tiff,59.37763224366044,49.45957088623943,872.225165238571,-43.795523324901595,-46.03903319439986,877.1388410717523,99.63514718697695,99.23012366203928,3.879126778648101,140.67276787466363,-0.7485881253363686,0.03267353436672606,0.005509842038996859,-0.0009345168258894512,0.9994504532346733,0.0405
Basler_acA2040-35gm__23324651__20250701_095246250_0032.tiff,59.408301701038425,49.491235770286906,872.6519210604545,-43.77912994729558,-46.02737721226475,876.970988866015,99.58138669503144,99.32244207518453,2.9505503072047023,140.67731097443937,-0.7440450255606379,0.031137185476526497,0.00543626920607003,-0.0008883661869605284,0.9994999417024683,0.0425
Basler_acA2040-35gm__23324651__20250701_095246250_0033.tiff,59.408301701038425,49.491235770286906,872.6519210604545,-43.77912994729558,-46.02737721226475,876.970988866015,99.58138669503144,99.32244207518453,2.9505503072047023,140.67731097443937,-0.7440450255606379,0.031137185476526497,0.00543626920607003,-0.0008883661869605284,0.9994999417024683,0.0468
Basler_acA2040-35gm__23324651__20250701_095246250_0034.tiff,59.39892938276973,49.47871175947804,872.4250002191501,-43.78200958294134,-46.043254557195965,877.2467772289885,99.65391760778301,99.23412379615574,3.9606979451399793,140.69115732121264,-0.7301986787873602,0.03255740406235493,0.0056871672016588415,-0.0010457007757522366,0.9994531395117174,0.0406
Basler_acA2040-35gm__23324651__20250701_095246250_0035.tiff,59.365698131983045,49.46410976417266,872.1889665283769,-43.79539649598673,-46.02521215076971,877.0659234376886,99.6160368521773,99.22439483588748,3.9206408442079566,140.65634274113526,-0.7650132588647409,0.032431554258863245,0.00430846774580702,-0.0009784337621249978,0.9994641934863955,0.0487
Basler_acA2040-35gm__23324651__20250701_095246250_0036.tiff,59.37323846872837,49.46218232381708,872.1491933713304,-43.78478612797737,-46.03072557948773,877.004393092057,99.61660598287227,99.2139234069702,4.144354895610602,140.6557729453425,-0.7655830546574975,0.03341823413486934,0.004419707301326518,-0.0009878803158740667,0.9994311941835512,0.0416
Basler_acA2040-35gm__23324651__20250701_095246250_0037.tiff,59.37323846872837,49.46218232381708,872.1491933713304,-43.78478612797737,-46.03072557948773,877.004393092057,99.61660598287227,99.2139234069702,4.144354895610602,140.6557729453425,-0.7655830546574975,0.03341823413486934,0.004419707301326518,-0.0009878803158740667,0.9994311941835512,0.0417
Basler_acA2040-35gm__23324651__20250701_095246250_0038.tiff,59.38255046247011,49.48284115961263,872.4359676934744,-43.79524491595642,-46.02833025016748,877.0449921659658,99.60802935878999,99.27413334172127,3.488748531702557,140.67439152101878,-0.7469644789812264,0.033023494648671735,0.005488609846389165,-0.001031182139369519,0.999438972937587,0.0421
Basler_acA2040-35gm__23324651__20250701_095246250_0039.tiff,59.370958729726404,49.47383636507503,872.3875884262708,-43.796494722862484,-46.03101499353221,877.0400299352738,99.59092106697086,99.26955560141029,3.680905954699387,140.66394455195848,-0.7574114480415233,0.03171396556534782,0.00448292324939363,-0.0008874926805528032,0.9994865382505168,0.0405
Basler_acA2040-35gm__23324651__20250701_095246250_0040.tiff,59.370958729726404,49.47383636507503,872.3875884262708,-43.796494722862484,-46.03101499353221,877.0400299352738,99.59092106697086,99.26955560141029,3.680905954699387,140.66394455195848,-0.7574114480415233,0.03171396556534782,0.00448292324939363,-0.0008874926805528032,0.9994865382505168,0.0417
Basler_acA2040-35gm__23324651__20250701_095246250_0041.tiff,59.38259957719661,49.46899202062418,872.3636025132081,-43.788540861947354,-46.031522910442675,877.0644769490704,99.60544868232621,99.27120360044947,3.273151475996605,140.665314815253,-0.756041184747005,0.031732132970212094,0.006714931339449302,-0.0010096012471453538,0.9994733423856732,0.0410
Basler_acA2040-35gm__23324651__20250701_095246250_0042.tiff,59.413714380562176,49.477736169984695,872.4755701535919,-43.76278698517727,-46.03931900013877,877.048285336085,99.58949727329713,99.30395302567356,3.234954854988037,140.67625239032722,-0.7451036096727819,0.03209531450314775,0.005152324343741583,-0.000888207233502337,0.9994711378667777,0.0414
Basler_acA2040-35gm__23324651__20250701_095246250_0043.tiff,59.41625639774056,49.46752453351675,872.3438993377431,-43.75728114942111,-46.039380671403784,877.1151398567099,99.60973830284088,99.2595760591297,3.814331357981704,140.67378052752787,-0.7475754724721355,0.0328631149347327,0.004642275497749343,-0.0009330228177944696,0.9994486452156564,0.0397
