image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250701_095643785_0066.tiff,53.18567938060644,49.466034283279846,772.6543298171216,-49.99374032216855,-46.009860541303375,776.9732985140165,99.57415666279871,99.27573002433013,3.099901029027796,140.64242828307906,-0.778927716920947,0.029469648580448437,0.007156762534163252,-0.0008983055490037578,0.999539650844185,0.0675
Basler_acA2040-35gm__23324651__20250701_095643785_0067.tiff,53.186831446801094,49.44926608539572,772.5370459992823,-50.00011306330509,-46.02588090724149,777.1617689140038,99.6006511081062,99.24536932553653,3.8084431090051885,140.65716218037164,-0.7641938196283604,0.030952986435950847,0.00620578994042529,-0.0008425560157903266,0.9995012210604204,0.0750
Basler_acA2040-35gm__23324651__20250701_095643785_0068.tiff,53.19971812391284,49.44434014716823,772.5813539931562,-49.986373992028014,-46.02892506003792,777.1048034886278,99.59308864599394,99.26267097372596,3.3338290202171716,140.65196611076232,-0.7693898892376865,0.030134887557286258,0.007155429895063963,-0.0009078008149580601,0.9995198168483739,0.0833
Basler_acA2040-35gm__23324651__20250701_095643785_0069.tiff,53.19971812391284,49.44434014716823,772.5813539931562,-49.986373992028014,-46.02892506003792,777.1048034886278,99.59308864599394,99.26267097372596,3.3338290202171716,140.65196611076232,-0.7693898892376865,0.030134887557286258,0.007155429895063963,-0.0009078008149580601,0.9995198168483739,0.0613
Basler_acA2040-35gm__23324651__20250701_095643785_0070.tiff,53.21104605814335,49.45091170990446,772.6514658237094,-49.98925343256328,-46.03828001085424,777.2197918453187,99.61506425322165,99.26853783370078,3.4573867704833505,140.67465000167968,-0.7467059983203228,0.030072736226231064,0.006737118440827921,-0.0009068544284805722,0.9995245966888595,0.0513
Basler_acA2040-35gm__23324651__20250701_095643785_0071.tiff,53.21214565792107,49.43818091279227,772.4372963591486,-49.968996195682735,-46.03496706752696,777.1739331070786,99.61141008658609,99.24002347810438,3.59032976125484,140.65527273148095,-0.7660832685190542,0.030713851055650134,0.00839792639691265,-0.000901847635655108,0.9994925316661478,0.0555
Basler_acA2040-35gm__23324651__20250701_095643785_0072.tiff,53.18304821780012,49.43884007913345,772.273067534528,-49.981281092112,-46.01742441251533,777.0900234120339,99.60255443597451,99.20502389860074,3.9591311794671125,140.63420756199196,-0.787148438008046,0.03175542321810662,0.006750011113815833,-0.0009249600426999866,0.9994724482921586,0.0581
Basler_acA2040-35gm__23324651__20250701_095643785_0073.tiff,53.18304821780012,49.43884007913345,772.273067534528,-49.981281092112,-46.01742441251533,777.0900234120339,99.60255443597451,99.20502389860074,3.9591311794671125,140.63420756199196,-0.787148438008046,0.03175542321810662,0.006750011113815833,-0.0009249600426999866,0.9994724482921586,0.0630
Basler_acA2040-35gm__23324651__20250701_095643785_0074.tiff,53.19771470115857,49.46317945296169,772.6364171561339,-50.00102638492533,-46.0247030315072,777.2231032994914,99.62130081601241,99.26415065913116,3.3434070265037086,140.67321547792244,-0.7481405220775628,0.030010732729603556,0.008213447736134095,-0.0009640690700712018,0.999515365448749,0.0630
Basler_acA2040-35gm__23324651__20250701_095643785_0075.tiff,53.1960346448184,49.46351762981711,772.6445970688977,-49.99515799905188,-46.01096393286896,777.0674112129758,99.59182472772397,99.27208526937109,3.143515158879673,140.65333324838443,-0.7680227516155753,0.03054040860290453,0.008206426020766966,-0.0009941526716149929,0.9994993495119439,0.0605
Basler_acA2040-35gm__23324651__20250701_095643785_0076.tiff,53.18833492102357,49.469559516837165,772.670140055237,-50.01721945696561,-46.02434748140208,777.2499729786947,99.6270370821416,99.26707018556333,3.4568565013988195,140.68207987467073,-0.739276125329269,0.030029981538361474,0.007977632040776105,-0.0009936392243536155,0.99951666833371,0.0625
Basler_acA2040-35gm__23324651__20250701_095643785_0077.tiff,53.18833492102357,49.469559516837165,772.670140055237,-50.01721945696561,-46.02434748140208,777.2499729786947,99.6270370821416,99.26707018556333,3.4568565013988195,140.68207987467073,-0.739276125329269,0.030029981538361474,0.007977632040776105,-0.0009936392243536155,0.99951666833371,0.0648
Basler_acA2040-35gm__23324651__20250701_095643785_0078.tiff,53.19293623660403,49.45750991031228,772.567822844049,-49.993894339702415,-46.01710614609766,777.0944325654027,99.58643210676674,99.26724980453098,3.45979299393806,140.65352647933045,-0.7678295206695509,0.030267095425270958,0.007093049545922021,-0.0008938066671575747,0.9995162793533171,0.0589
Basler_acA2040-35gm__23324651__20250701_095643785_0079.tiff,53.19405773280911,49.45481786582294,772.6287927864964,-50.00487316235749,-46.02907545550288,777.1983202723419,99.60088798943464,99.28195963809752,3.290806175219596,140.67008851617175,-0.7512674838282578,0.029875288835145022,0.008323817838956383,-0.0008421337883519197,0.9995186201288513,0.0526
Basler_acA2040-35gm__23324651__20250701_095643785_0080.tiff,53.18637059662572,49.43277779160021,772.4417584395325,-49.99107321349279,-46.03368451575135,777.1405664885905,99.60210324591093,99.23638333388206,3.6152988195634617,140.64675301532213,-0.7746029846778697,0.030631397055400408,0.006893496188449152,-0.0009151783214473013,0.99950655809423,0.0523
