image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250701_094915538_0027.tiff,64.86060237862752,49.676943006196325,971.6626715136559,-38.310411867595306,-45.86264214043087,975.606319489932,99.58226866722838,99.28878120436214,3.568271848525262,140.668485702892,-0.7528702971079895,0.0326690341657129,-0.00018611948432816367,-0.0010326505925463247,0.9994656738472666,0.0409
Basler_acA2040-35gm__23324651__20250701_094915538_0028.tiff,64.83732290668337,49.67290308566611,971.5330396569934,-38.33176993419093,-45.86011272473165,975.6234470976752,99.59615514235712,99.27989022173362,3.3555236386422216,140.6668058230848,-0.7545501769152168,0.032483239990076365,-9.468807516414585e-05,-0.0011533107408000574,0.9994716104163492,0.0411
Basler_acA2040-35gm__23324651__20250701_094915538_0029.tiff,64.81910293238793,49.68818324980147,971.5906536770835,-38.35128622992757,-45.855195243188454,975.6709908366938,99.62012700999183,99.25998313962718,3.5498685508735806,140.6745020431722,-0.7468539568278061,0.033695465036479806,0.0004225093249141075,-0.0012864383076498776,0.9994312293491365,0.0454
Basler_acA2040-35gm__23324651__20250701_094915538_0030.tiff,64.81910293238793,49.68818324980147,971.5906536770835,-38.35128622992757,-45.855195243188454,975.6709908366938,99.62012700999183,99.25998313962718,3.5498685508735806,140.6745020431722,-0.7468539568278061,0.033695465036479806,0.0004225093249141075,-0.0012864383076498776,0.9994312293491365,0.0402
Basler_acA2040-35gm__23324651__20250701_094915538_0031.tiff,64.81373461615512,49.673365092056066,971.4588188533344,-38.34677516849136,-45.865682783915055,975.5386391799668,99.58225064924135,99.271109511559,3.881694726351248,140.66430031096326,-0.757055689036747,0.035118912747810656,0.0004628390086579642,-0.00107661505828655,0.9993824536419877,0.0404
Basler_acA2040-35gm__23324651__20250701_094915538_0032.tiff,64.81362918387457,49.67452199597349,971.5650485269479,-38.35109562511695,-45.85936209800061,975.4919807699562,99.58475648804065,99.28168979930376,3.335655505214974,140.65953309974054,-0.7618229002594603,0.033161600146426586,-0.00015769177737593872,-0.0011828948219622638,0.9994492904439284,0.0406
Basler_acA2040-35gm__23324651__20250701_094915538_0033.tiff,64.82373845725184,49.66757490658241,971.530270389927,-38.33806811608044,-45.86886308239956,975.4828583608315,99.58239992118963,99.27872054366385,3.50336180165578,140.6598459787439,-0.7615100212561003,0.03273246668335215,-0.0011376247191168286,-0.0011442743653690725,0.9994628467687022,0.0416
Basler_acA2040-35gm__23324651__20250701_094915538_0034.tiff,64.82373845725184,49.66757490658241,971.530270389927,-38.33806811608044,-45.86886308239956,975.4828583608315,99.58239992118963,99.27872054366385,3.50336180165578,140.6598459787439,-0.7615100212561003,0.03273246668335215,-0.0011376247191168286,-0.0011442743653690725,0.9994628467687022,0.0418
Basler_acA2040-35gm__23324651__20250701_094915538_0035.tiff,64.83675237616448,49.66527385971599,971.5214536746706,-38.33421667072206,-45.88156997386084,975.612158855997,99.59678131044868,99.28048281488566,3.7481961199918867,140.67758204316732,-0.7437739568326833,0.03301802661317429,-0.0007449682603123244,-0.0010040615553705277,0.999453974328611,0.0451
Basler_acA2040-35gm__23324651__20250701_094915538_0036.tiff,64.83506439443492,49.66202880746941,971.4958732063109,-38.31975641491346,-45.862811026675246,975.4574797278709,99.56366049260535,99.28717447832857,3.277331414823892,140.64709882460937,-0.7742571753906304,0.032571589353382384,-0.0008092562722076609,-0.0009304710742293874,0.9994686442779785,0.0487
Basler_acA2040-35gm__23324651__20250701_094915538_0037.tiff,64.8768004328045,49.67147148435155,971.6998167732013,-38.29781237319836,-45.87917103199469,975.5452939912374,99.57984431661075,99.30710003578683,3.415874170902722,140.67591729926502,-0.7454387007349794,0.032689183700595245,-0.0008983469385863925,-0.001062025906368892,0.999464597843636,0.0474
Basler_acA2040-35gm__23324651__20250701_094915538_0038.tiff,64.8768004328045,49.67147148435155,971.6998167732013,-38.29781237319836,-45.87917103199469,975.5452939912374,99.57984431661075,99.30710003578683,3.415874170902722,140.67591729926502,-0.7454387007349794,0.032689183700595245,-0.0008983469385863925,-0.001062025906368892,0.999464597843636,0.0411
Basler_acA2040-35gm__23324651__20250701_094915538_0039.tiff,64.84921742148376,49.67599380418263,971.5817394788738,-38.34244445106611,-45.88040429287152,975.9049945786946,99.62021844323094,99.31192285991708,3.344979394303449,140.7062004033919,-0.7151555966080991,0.030573321377026622,0.0018711101277891122,-0.0009342138528095911,0.9995303388148575,0.0409
Basler_acA2040-35gm__23324651__20250701_094915538_0040.tiff,64.85525728126785,49.669286839949095,971.5604582328641,-38.3051252327889,-45.87066827383672,975.4735148003015,99.55757768644236,99.31434312369896,3.19523557924295,140.6600851531474,-0.7612708468525966,0.03373753331279254,0.00043878228696108416,-0.001038576700656407,0.9994300914393711,0.0423
Basler_acA2040-35gm__23324651__20250701_094915538_0041.tiff,64.85525728126785,49.669286839949095,971.5604582328641,-38.3051252327889,-45.87066827383672,975.4735148003015,99.55757768644236,99.31434312369896,3.19523557924295,140.6600851531474,-0.7612708468525966,0.03373753331279254,0.00043878228696108416,-0.001038576700656407,0.9994300914393711,0.0408
Basler_acA2040-35gm__23324651__20250701_094915538_0042.tiff,64.83541707748361,49.68082297190273,971.6284871133215,-38.33784846165338,-45.855737379952174,975.4557790560459,99.59490043495431,99.27105856519196,3.56622884648361,140.66486856883537,-0.7564874311646292,0.03240398675954884,-0.002562628666964681,-0.0012072880026769762,0.9994708385100992,0.0412
Basler_acA2040-35gm__23324651__20250701_094915538_0043.tiff,64.81174156134354,49.67954395765128,971.4740436237626,-38.34083184112882,-45.8490938785337,975.3307939643375,99.55252319241482,99.29228678639214,3.3742377408139124,140.6451156975562,-0.7762403024437958,0.0335900280408983,7.610422399775633e-05,-0.0010366865957458268,0.9994351552278222,0.0486
Basler_acA2040-35gm__23324651__20250701_094915538_0044.tiff,64.84519742697958,49.67197037295053,971.7072716022631,-38.32912201748347,-45.86500138293698,975.5645755507566,99.56074202234076,99.31805791940278,3.273221340436283,140.66674077003572,-0.754615229964287,0.032481204199779644,-0.00026637781635277004,-0.0009973875810107681,0.9994718133267212,0.0428
Basler_acA2040-35gm__23324651__20250701_094915538_0045.tiff,64.84519742697958,49.67197037295053,971.7072716022631,-38.32912201748347,-45.86500138293698,975.5645755507566,99.56074202234076,99.31805791940278,3.273221340436283,140.66674077003572,-0.754615229964287,0.032481204199779644,-0.00026637781635277004,-0.0009973875810107681,0.9994718133267212,0.0401
Basler_acA2040-35gm__23324651__20250701_094915538_0046.tiff,64.83027495375538,49.66353400831482,971.4014959492196,-38.323877163001,-45.86001185378664,975.4778109138862,99.58426243476484,99.25127768029871,3.7817735044818335,140.6490073078622,-0.7723486921377969,0.03292808468793214,-0.00225904262733731,-0.0011640153179460625,0.9994544927276738,0.0419
Basler_acA2040-35gm__23324651__20250701_094915538_0047.tiff,64.85521708048203,49.669950354195095,971.5340628567169,-38.315524013100635,-45.87422420105647,975.6497976238643,99.59443345020117,99.29854337421902,3.2524592862553936,140.67633198913367,-0.7450240108663309,0.031621662212986415,0.002903650021612163,-0.0010147485974165687,0.9994951773674167,0.0455
Basler_acA2040-35gm__23324651__20250701_094915538_0048.tiff,64.8427637661256,49.670506383893134,971.4899320747326,-38.323050173325406,-45.87063478286256,975.6253181405948,99.58627966936143,99.28437013138462,3.685510599502506,140.67123458315524,-0.7501214168447632,0.031853730615426956,-0.0021727289498256384,-0.0009465479325443811,0.9994897313838705,0.0468
Basler_acA2040-35gm__23324651__20250701_094915538_0049.tiff,64.83930538047197,49.675542789058085,971.5784099304782,-38.32745179966178,-45.86578411274923,975.5591028742648,99.5667638044358,99.30177362147363,3.6039076953626736,140.66758990448156,-0.7537660955184435,0.03330480507022982,-0.0009768324326663884,-0.0009449823415958851,0.9994443169912002,0.0408
Basler_acA2040-35gm__23324651__20250701_094915538_0050.tiff,64.83930538047197,49.675542789058085,971.5784099304782,-38.32745179966178,-45.86578411274923,975.5591028742648,99.5667638044358,99.30177362147363,3.6039076953626736,140.66758990448156,-0.7537660955184435,0.03330480507022982,-0.0009768324326663884,-0.0009449823415958851,0.9994443169912002,0.0394
Basler_acA2040-35gm__23324651__20250701_094915538_0051.tiff,64.82426800072113,49.67409760378649,971.4836361830558,-38.34230931744464,-45.860283141707924,975.4624318795563,99.58153438511711,99.28273311468897,3.528216255822003,140.66268657737442,-0.7586694226255872,0.03264057601424619,-0.0004104148580443674,-0.0010369429021129578,0.999466532259345,0.0467
Basler_acA2040-35gm__23324651__20250701_094915538_0052.tiff,64.83199550387891,49.671408136081716,971.5661347482154,-38.32743941552398,-45.85289454864922,975.3089394080534,99.54537895928387,99.3065417930222,3.1142074400416497,140.64412537684007,-0.7772306231599373,0.0337966363874474,-0.0014308515631919403,-0.0010129489119884928,0.9994271929296303,0.0476
Basler_acA2040-35gm__23324651__20250701_094915538_0053.tiff,64.83616018890156,49.680205797325435,971.5722594418396,-38.337746408317386,-45.85817245599136,975.6103829221648,99.59388204232928,99.27317873580367,3.825938639814508,140.672467679528,-0.7488883204719912,0.03392537300269985,-0.0014659883570373408,-0.0010797901153097001,0.9994227103673758,0.0406
