image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250701_094915538_0025.tiff,64.84412436933214,49.66890136191735,971.4445575346649,-38.304256620642484,-45.85989039239251,975.437660597899,99.57018289260644,99.28094735715567,3.2180114299746876,140.64595062412874,-0.7754053758712587,0.03489577951184468,-0.00024369633548419233,-0.0012365963921194593,0.9993901620557007,0.0397
Basler_acA2040-35gm__23324651__20250701_094915538_0026.tiff,64.84412436933214,49.66890136191735,971.4445575346649,-38.304256620642484,-45.85989039239251,975.437660597899,99.57018289260644,99.28094735715567,3.2180114299746876,140.64595062412874,-0.7754053758712587,0.03489577951184468,-0.00024369633548419233,-0.0012365963921194593,0.9993901620557007,0.0383
Basler_acA2040-35gm__23324651__20250701_094915538_0027.tiff,64.86122683492307,49.67742707937341,971.6723999271724,-38.31013044940243,-45.862220340172804,975.5968486892612,99.57986223310834,99.29201557544474,3.5356995953007564,140.66824265280135,-0.7531133471986493,0.03265022169025638,-0.00018851100910063565,-0.0010293920031773976,0.9994662914972573,0.0398
Basler_acA2040-35gm__23324651__20250701_094915538_0028.tiff,64.8414045651168,49.67551896226136,971.5844709359435,-38.331639137927176,-45.85985772622963,975.6189686451072,99.59051157780476,99.29458918006719,3.20575747057672,140.66969225006267,-0.751663749937336,0.032282799620508895,0.00016321860178463476,-0.0011280661139935495,0.9994781246606614,0.0382
Basler_acA2040-35gm__23324651__20250701_094915538_0029.tiff,64.8202160158565,49.68898979440206,971.6064559115995,-38.351175549359525,-45.85505205744829,975.6689396436376,99.61891439511093,99.26354895094124,3.510482782749458,140.67517103229102,-0.7461849677089845,0.03364464196494338,0.00045661719953740514,-0.0012839436977488048,0.9994329297438447,0.0381
Basler_acA2040-35gm__23324651__20250701_094915538_0030.tiff,64.8202160158565,49.68898979440206,971.6064559115995,-38.351175549359525,-45.85505205744829,975.6689396436376,99.61891439511093,99.26354895094124,3.510482782749458,140.67517103229102,-0.7461849677089845,0.03364464196494338,0.00045661719953740514,-0.0012839436977488048,0.9994329297438447,0.0438
Basler_acA2040-35gm__23324651__20250701_094915538_0031.tiff,64.81821766567718,49.676194467651165,971.5157942233623,-38.346834522768056,-45.86571737677452,975.5404180016053,99.57731675077002,99.28712159346522,3.7293408117667903,140.66798679333206,-0.7533692066679407,0.03490979776713204,0.0007423191216840971,-0.0010502381405718133,0.9993896397211788,0.0377
Basler_acA2040-35gm__23324651__20250701_094915538_0032.tiff,64.81587853557286,49.67605318222946,971.594734877404,-38.350957709192635,-45.85921411141161,975.4884070256915,99.58243635361649,99.28862275698005,3.263715876126505,140.66109654207895,-0.7602594579210518,0.03305091191856445,-8.080345738328427e-05,-0.0011737956742989117,0.9994529768307601,0.0392
Basler_acA2040-35gm__23324651__20250701_094915538_0033.tiff,64.82869907977722,49.67082839525789,971.5943082459968,-38.33769838527856,-45.86850669185399,975.4740192036744,99.57561247995437,99.29645225681787,3.321782709914456,140.66315179150666,-0.7582042084933391,0.03248334428048194,-0.0008661755174113263,-0.001114645690417906,0.9994712800522653,0.0380
Basler_acA2040-35gm__23324651__20250701_094915538_0034.tiff,64.82869907977722,49.67082839525789,971.5943082459968,-38.33769838527856,-45.86850669185399,975.4740192036744,99.57561247995437,99.29645225681787,3.321782709914456,140.66315179150666,-0.7582042084933391,0.03248334428048194,-0.0008661755174113263,-0.001114645690417906,0.9994712800522653,0.0390
Basler_acA2040-35gm__23324651__20250701_094915538_0035.tiff,64.84014678405843,49.66741299607461,971.564307336075,-38.333899897779574,-45.88115770323068,975.6028670766525,99.59168708562422,99.29309243267933,3.6195158183031095,140.6795053878298,-0.7418506121701967,0.03286672293986254,-0.0005505471687352475,-0.0009839804715293004,0.9994591073192745,0.0390
Basler_acA2040-35gm__23324651__20250701_094915538_0036.tiff,64.84056089432103,49.66578075317545,971.5674553166449,-38.31959907155776,-45.862649640605646,975.4533736794255,99.55554114668087,99.30777526481137,3.0757077482466144,140.65134190332978,-0.7700140966702236,0.03224901136449309,-0.0004815363971106101,-0.0008915992348977706,0.9994793516824224,0.0382
Basler_acA2040-35gm__23324651__20250701_094915538_0037.tiff,64.87581304365305,49.670664993834414,971.6833587390563,-38.29771598156466,-45.878872733232946,975.53985784684,99.58007452976855,99.30373388758602,3.4555794552126873,140.67467375736845,-0.7466822426315503,0.032754793886292696,-0.000994728365072989,-0.0010666047543213685,0.9994623536418189,0.0395
Basler_acA2040-35gm__23324651__20250701_094915538_0038.tiff,64.87581304365305,49.670664993834414,971.6833587390563,-38.29771598156466,-45.878872733232946,975.53985784684,99.58007452976855,99.30373388758602,3.4555794552126873,140.67467375736845,-0.7466822426315503,0.032754793886292696,-0.000994728365072989,-0.0010666047543213685,0.9994623536418189,0.0451
Basler_acA2040-35gm__23324651__20250701_094915538_0039.tiff,64.85097864539314,49.677303243691455,971.6072990112962,-38.34242842506324,-45.88024918465922,975.902290500318,99.61663545716127,99.31977828630933,3.267969117063174,140.7073986711313,-0.7139573288687018,0.030466862292076194,0.001979458729249652,-0.000920468741020264,0.9995333935304571,0.0415
Basler_acA2040-35gm__23324651__20250701_094915538_0040.tiff,64.85576896905981,49.66969150685786,971.5685773782218,-38.30470371631837,-45.87011713240221,975.4606846329044,99.55487636052698,99.31724648108724,3.1619302070409194,140.65947056056712,-0.7618854394328878,0.03374278706007474,0.00041682794841470136,-0.001038279631357786,0.9994299237821965,0.0389
Basler_acA2040-35gm__23324651__20250701_094915538_0041.tiff,64.85576896905981,49.66969150685786,971.5685773782218,-38.30470371631837,-45.87011713240221,975.4606846329044,99.55487636052698,99.31724648108724,3.1619302070409194,140.65947056056712,-0.7618854394328878,0.03374278706007474,0.00041682794841470136,-0.001038279631357786,0.9994299237821965,0.0470
Basler_acA2040-35gm__23324651__20250701_094915538_0042.tiff,64.8405942758948,49.684098946672904,971.6944937170595,-38.337639486272614,-45.85549591331431,975.4505697115728,99.58855220674108,99.2893005880377,3.3801291796341504,140.6686539893217,-0.7527020106782913,0.03212225305178595,-0.002262829736375119,-0.001175067718982092,0.9994806949993166,0.0376
Basler_acA2040-35gm__23324651__20250701_094915538_0043.tiff,64.8156990687961,49.68203305180776,971.5245029073197,-38.3407798430366,-45.84903223034948,975.3298538905785,99.54809785063354,99.3055291626337,3.2422775308363905,140.64822882474192,-0.7731271752580824,0.03339560424929377,0.0002768985309393109,-0.0010160459447216047,0.9994416564235585,0.0414
Basler_acA2040-35gm__23324651__20250701_094915538_0044.tiff,64.84806578501042,49.67391124845088,971.7450357468059,-38.32905159311262,-45.86484983359038,975.5615203869498,99.55637071095997,99.32888780425388,3.1684496193963296,140.66889483662973,-0.7524611633702705,0.03233419751887715,-8.276270997278852e-05,-0.0009776622477745685,0.9994766315415651,0.0408
Basler_acA2040-35gm__23324651__20250701_094915538_0045.tiff,64.84806578501042,49.67391124845088,971.7450357468059,-38.32905159311262,-45.86484983359038,975.5615203869498,99.55637071095997,99.32888780425388,3.1684496193963296,140.66889483662973,-0.7524611633702705,0.03233419751887715,-8.276270997278852e-05,-0.0009776622477745685,0.9994766315415651,0.0365
Basler_acA2040-35gm__23324651__20250701_094915538_0046.tiff,64.83370051664109,49.665902898920706,971.4483789359023,-38.32373527259206,-45.859758886094795,975.4727940037504,99.5792039736483,99.26471147734212,3.647427313576812,140.6513580976496,-0.7699979023504113,0.03276921517726365,-0.002019758286010487,-0.0011424135744895413,0.9994602513378695,0.0419
Basler_acA2040-35gm__23324651__20250701_094915538_0047.tiff,64.85463891442633,49.66953657897488,971.5236865478159,-38.31520956070669,-45.87377575347342,975.6400930709759,99.59359459103848,99.29708767250538,3.269749943992317,140.67511140390678,-0.74624459609322,0.03169866473431276,0.002842944015266492,-0.0010190696431597466,0.9994929083392489,0.0379
Basler_acA2040-35gm__23324651__20250701_094915538_0048.tiff,64.84547421267942,49.672438697202615,971.5267072175296,-38.32282786263113,-45.87030640644511,975.6182684903592,99.58168509418277,99.29529140036644,3.576124747793452,140.67286720861438,-0.7484887913856255,0.03173377013572176,-0.001991018812284036,-0.0009275667521310734,0.9994939436019523,0.0393
Basler_acA2040-35gm__23324651__20250701_094915538_0049.tiff,64.84354858949403,49.6782058828992,971.6321865007593,-38.32741861888505,-45.86565863699518,975.5570548659682,99.56156193669446,99.31689093447746,3.454514962689448,140.67083249129004,-0.7505235087099607,0.03311268039818486,-0.0007034356692847736,-0.0009201897566710049,0.9994509536870324,0.0423
