image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250710_164311266_0020.tiff,65.28955365569621,36.90813016145034,876.0436838286772,-33.97834999218999,-48.256736384963574,880.594319584766,95.02659436943567,89.96996251827589,1.797687766512568,130.87352472635214,0.01100152635214613,5.639823760007808e-05,-0.0013270567598272808,-0.001016441434100258,0.9999986012922247,0.0604
Basler_acA2040-35gm__23324651__20250710_164311266_0021.tiff,65.27074519816968,36.90328297683541,875.8297923349966,-33.98785010004109,-48.25723866682723,880.6908639290097,95.01480895144296,89.97256095037854,2.3103160364021935,130.87479972950038,0.012276529500383049,-0.0004566560687353337,-0.003027851945704213,-0.000977591775204414,0.9999948339327314,0.0586
Basler_acA2040-35gm__23324651__20250710_164311266_0022.tiff,65.26602258908053,36.90941999292404,875.9111504612108,-34.011193276289,-48.2702202712757,881.0295912341185,95.03798215894196,90.00322798840965,2.2217201188288183,130.91117271441513,0.04864951441513199,-0.0030473020517648194,0.0002100196429627263,-0.0009461131205754156,0.9999948873428893,0.0535
Basler_acA2040-35gm__23324651__20250710_164311266_0023.tiff,65.27174231859071,36.9100746021528,875.9606625761202,-34.00843936375279,-48.26893602700801,880.9690364845784,95.03046140465176,90.01489973391116,1.9056145889621012,130.90875500075904,0.04623180075904543,-0.0026025244978634455,-0.00021628766681208858,-0.0008772821560540518,0.9999962052237508,0.0683
Basler_acA2040-35gm__23324651__20250710_164311266_0024.tiff,65.27174231859071,36.9100746021528,875.9606625761202,-34.00843936375279,-48.26893602700801,880.9690364845784,95.03046140465176,90.01489973391116,1.9056145889621012,130.90875500075904,0.04623180075904543,-0.0026025244978634455,-0.00021628766681208858,-0.0008772821560540518,0.9999962052237508,0.0586
Basler_acA2040-35gm__23324651__20250710_164311266_0025.tiff,65.2692848309605,36.90620620238177,875.8727398774143,-33.99913834880352,-48.26360641747177,880.8367187594531,95.01501420415714,89.99879147636838,2.2632978628497336,130.8921613720203,0.029638172020298725,-0.0014487383494619387,-0.0009216185791292593,-0.0008267586573508426,0.9999981841216072,0.0560
Basler_acA2040-35gm__23324651__20250710_164311266_0026.tiff,65.26981416462941,36.90222358605734,875.8497161482017,-33.999915102952706,-48.270145936490586,880.9307380871525,95.02591558656295,89.99232188544934,2.4669478084652363,130.89930657909767,0.03678337909767038,-0.001898268376193427,-0.0009435420216828854,-0.0009614930716540664,0.9999972909146797,0.0550
Basler_acA2040-35gm__23324651__20250710_164311266_0027.tiff,65.28047000018434,36.90191265584514,875.8587365070466,-33.979900241874425,-48.26416084109286,880.720768501157,95.02470677587199,89.97214310817475,2.1997948244901755,130.87979420287985,0.01727100287985195,-0.0003965166875637391,-0.0012619418454118132,-0.0010374510003669513,0.9999985869853603,0.0578
Basler_acA2040-35gm__23324651__20250710_164311266_0028.tiff,65.28047000018434,36.90191265584514,875.8587365070466,-33.979900241874425,-48.26416084109286,880.720768501157,95.02470677587199,89.97214310817475,2.1997948244901755,130.87979420287985,0.01727100287985195,-0.0003965166875637391,-0.0012619418454118132,-0.0010374510003669513,0.9999985869853603,0.0613
Basler_acA2040-35gm__23324651__20250710_164311266_0029.tiff,65.28802654178645,36.90260536302009,875.9116339663334,-33.97631154701735,-48.263749518379974,880.7513899990425,95.01840973879524,89.96804754441945,2.718876643866497,130.88216096339892,0.01963776339891865,0.0006997660927022307,-0.0021129110603601443,-0.0009649283122373307,0.99999705741948,0.0555
Basler_acA2040-35gm__23324651__20250710_164311266_0030.tiff,65.2981379132059,36.90867069498616,876.0583903261361,-33.97923128090281,-48.26501031858839,880.7595186715047,95.0447053670607,89.96889012400806,2.1806812623420546,130.89175901952396,0.02923581952396148,-0.0002626250045455206,-0.0012862044596788078,-0.0010944908211542174,0.9999985393969519,0.0497
Basler_acA2040-35gm__23324651__20250710_164311266_0031.tiff,65.27015766900968,36.90380462992988,875.8499243612761,-33.99139308410153,-48.266613208308385,880.8056140184964,95.01422231685088,89.98704179909784,2.458507352582684,130.88702912294724,0.024505922947241743,0.0005075480718388917,-0.00027321807807111775,-0.0009350535199231725,0.9999993967106938,0.0614
Basler_acA2040-35gm__23324651__20250710_164311266_0032.tiff,65.26465803976173,36.90546754874908,875.9453476303287,-34.013523011442786,-48.275647789485426,880.9897893372095,95.02734438961397,90.02417519220576,1.6963886512880721,130.90999211380114,0.047468913801139934,-0.0023352943488254337,0.0012722962344592886,-0.0008412477923989628,0.9999961099748078,0.0462
