image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel,qy_rel,qz_rel,qw_rel,elapsed_time_s
Basler_acA2040-35gm__23324651__20250606_110634956_0029.tiff,-117.799,-64.7327,865.223,-8.27149,49.8837,870.401,-111.343,-112.97,0.681834,158.619,3.05544,-0.707339,-0.707339,-0.707339,-0.707339,0.0642106
Basler_acA2040-35gm__23324651__20250606_110634956_0030.tiff,-117.8,-64.7362,865.23,-8.27228,49.8813,870.403,-111.343,-112.971,0.67007,158.62,3.05615,-0.706851,-0.706851,-0.706851,-0.706851,0.0647281
Basler_acA2040-35gm__23324651__20250606_110634956_0030.tiff,-117.8,-64.7362,865.23,-8.27228,49.8813,870.403,-111.343,-112.971,0.67007,158.62,3.05615,0.00205874,0.00205874,0.00205874,0.00205874,0.0647281
Basler_acA2040-35gm__23324651__20250606_110634956_0030.tiff,-117.8,-64.7362,865.23,-8.27228,49.8813,870.403,-111.343,-112.971,0.67007,158.62,3.05615,0.00426834,0.00426834,0.00426834,0.00426834,0.0647281
Basler_acA2040-35gm__23324651__20250606_110634956_0030.tiff,-117.8,-64.7362,865.23,-8.27228,49.8813,870.403,-111.343,-112.971,0.67007,158.62,3.05615,-0.707346,-0.707346,-0.707346,-0.707346,0.0647281
Basler_acA2040-35gm__23324651__20250606_110634956_0031.tiff,-117.8,-64.7362,865.23,-8.27228,49.8813,870.403,-111.343,-112.971,0.67007,158.62,3.05615,-0.706851,-0.706851,-0.706851,-0.706851,0.0599565
Basler_acA2040-35gm__23324651__20250606_110634956_0031.tiff,-117.8,-64.7362,865.23,-8.27228,49.8813,870.403,-111.343,-112.971,0.67007,158.62,3.05615,0.00205874,0.00205874,0.00205874,0.00205874,0.0599565
Basler_acA2040-35gm__23324651__20250606_110634956_0031.tiff,-117.8,-64.7362,865.23,-8.27228,49.8813,870.403,-111.343,-112.971,0.67007,158.62,3.05615,0.00426834,0.00426834,0.00426834,0.00426834,0.0599565
Basler_acA2040-35gm__23324651__20250606_110634956_0031.tiff,-117.8,-64.7362,865.23,-8.27228,49.8813,870.403,-111.343,-112.971,0.67007,158.62,3.05615,-0.707346,-0.707346,-0.707346,-0.707346,0.0599565
Basler_acA2040-35gm__23324651__20250606_110634956_0032.tiff,-117.804,-64.7307,865.244,-8.27316,49.8875,870.412,-111.348,-112.97,0.632397,158.622,3.05858,-0.706863,-0.706863,-0.706863,-0.706863,0.0645711
Basler_acA2040-35gm__23324651__20250606_110634956_0032.tiff,-117.804,-64.7307,865.244,-8.27316,49.8875,870.412,-111.348,-112.97,0.632397,158.622,3.05858,0.00185496,0.00185496,0.00185496,0.00185496,0.0645711
Basler_acA2040-35gm__23324651__20250606_110634956_0032.tiff,-117.804,-64.7307,865.244,-8.27316,49.8875,870.412,-111.348,-112.97,0.632397,158.622,3.05858,0.00443363,0.00443363,0.00443363,0.00443363,0.0645711
Basler_acA2040-35gm__23324651__20250606_110634956_0032.tiff,-117.804,-64.7307,865.244,-8.27316,49.8875,870.412,-111.348,-112.97,0.632397,158.622,3.05858,-0.707334,-0.707334,-0.707334,-0.707334,0.0645711
Basler_acA2040-35gm__23324651__20250606_110634956_0033.tiff,-117.804,-64.7307,865.244,-8.27316,49.8875,870.412,-111.348,-112.97,0.632397,158.622,3.05858,-0.706863,-0.706863,-0.706863,-0.706863,0.0663837
Basler_acA2040-35gm__23324651__20250606_110634956_0033.tiff,-117.804,-64.7307,865.244,-8.27316,49.8875,870.412,-111.348,-112.97,0.632397,158.622,3.05858,0.00185496,0.00185496,0.00185496,0.00185496,0.0663837
Basler_acA2040-35gm__23324651__20250606_110634956_0033.tiff,-117.804,-64.7307,865.244,-8.27316,49.8875,870.412,-111.348,-112.97,0.632397,158.622,3.05858,0.00443363,0.00443363,0.00443363,0.00443363,0.0663837
Basler_acA2040-35gm__23324651__20250606_110634956_0033.tiff,-117.804,-64.7307,865.244,-8.27316,49.8875,870.412,-111.348,-112.97,0.632397,158.622,3.05858,-0.707334,-0.707334,-0.707334,-0.707334,0.0663837
Basler_acA2040-35gm__23324651__20250606_110634956_0034.tiff,-117.801,-64.7299,865.234,-8.2721,49.8875,870.407,-111.345,-112.971,0.658891,158.62,3.05698,-0.706849,-0.706849,-0.706849,-0.706849,0.0682677
Basler_acA2040-35gm__23324651__20250606_110634956_0034.tiff,-117.801,-64.7299,865.234,-8.2721,49.8875,870.407,-111.345,-112.971,0.658891,158.62,3.05698,0.00189355,0.00189355,0.00189355,0.00189355,0.0682677
Basler_acA2040-35gm__23324651__20250606_110634956_0034.tiff,-117.801,-64.7299,865.234,-8.2721,49.8875,870.407,-111.345,-112.971,0.658891,158.62,3.05698,0.00422075,0.00422075,0.00422075,0.00422075,0.0682677
Basler_acA2040-35gm__23324651__20250606_110634956_0034.tiff,-117.801,-64.7299,865.234,-8.2721,49.8875,870.407,-111.345,-112.971,0.658891,158.62,3.05698,-0.707349,-0.707349,-0.707349,-0.707349,0.0682677
Basler_acA2040-35gm__23324651__20250606_110634956_0035.tiff,-117.801,-64.7299,865.234,-8.2721,49.8875,870.407,-111.345,-112.971,0.658891,158.62,3.05698,-0.706849,-0.706849,-0.706849,-0.706849,0.0642496
Basler_acA2040-35gm__23324651__20250606_110634956_0035.tiff,-117.801,-64.7299,865.234,-8.2721,49.8875,870.407,-111.345,-112.971,0.658891,158.62,3.05698,0.00189355,0.00189355,0.00189355,0.00189355,0.0642496
Basler_acA2040-35gm__23324651__20250606_110634956_0035.tiff,-117.801,-64.7299,865.234,-8.2721,49.8875,870.407,-111.345,-112.971,0.658891,158.62,3.05698,0.00422075,0.00422075,0.00422075,0.00422075,0.0642496
Basler_acA2040-35gm__23324651__20250606_110634956_0035.tiff,-117.801,-64.7299,865.234,-8.2721,49.8875,870.407,-111.345,-112.971,0.658891,158.62,3.05698,-0.707349,-0.707349,-0.707349,-0.707349,0.0642496
Basler_acA2040-35gm__23324651__20250606_110634956_0036.tiff,-117.802,-64.735,865.226,-8.27389,49.882,870.403,-111.344,-112.97,0.674686,158.62,3.05606,-0.706855,-0.706855,-0.706855,-0.706855,0.0613079
Basler_acA2040-35gm__23324651__20250606_110634956_0036.tiff,-117.802,-64.735,865.226,-8.27389,49.882,870.403,-111.344,-112.97,0.674686,158.62,3.05606,0.00200082,0.00200082,0.00200082,0.00200082,0.0613079
Basler_acA2040-35gm__23324651__20250606_110634956_0036.tiff,-117.802,-64.735,865.226,-8.27389,49.882,870.403,-111.344,-112.97,0.674686,158.62,3.05606,0.00431745,0.00431745,0.00431745,0.00431745,0.0613079
Basler_acA2040-35gm__23324651__20250606_110634956_0036.tiff,-117.802,-64.735,865.226,-8.27389,49.882,870.403,-111.344,-112.97,0.674686,158.62,3.05606,-0.707342,-0.707342,-0.707342,-0.707342,0.0613079
Basler_acA2040-35gm__23324651__20250606_110634956_0037.tiff,-117.803,-64.7348,865.237,-8.27413,49.8839,870.411,-111.345,-112.972,0.662067,158.622,3.05822,-0.706856,-0.706856,-0.706856,-0.706856,0.0583189
Basler_acA2040-35gm__23324651__20250606_110634956_0037.tiff,-117.803,-64.7348,865.237,-8.27413,49.8839,870.411,-111.345,-112.972,0.662067,158.622,3.05822,0.00198331,0.00198331,0.00198331,0.00198331,0.0583189
Basler_acA2040-35gm__23324651__20250606_110634956_0037.tiff,-117.803,-64.7348,865.237,-8.27413,49.8839,870.411,-111.345,-112.972,0.662067,158.622,3.05822,0.0043145,0.0043145,0.0043145,0.0043145,0.0583189
Basler_acA2040-35gm__23324651__20250606_110634956_0037.tiff,-117.803,-64.7348,865.237,-8.27413,49.8839,870.411,-111.345,-112.972,0.662067,158.622,3.05822,-0.707342,-0.707342,-0.707342,-0.707342,0.0583189
Basler_acA2040-35gm__23324651__20250606_110634956_0038.tiff,-117.8,-64.7348,865.237,-8.27156,49.8832,870.411,-111.345,-112.971,0.661649,158.621,3.05751,-0.706859,-0.706859,-0.706859,-0.706859,0.0733231
Basler_acA2040-35gm__23324651__20250606_110634956_0038.tiff,-117.8,-64.7348,865.237,-8.27156,49.8832,870.411,-111.345,-112.971,0.661649,158.621,3.05751,0.00184997,0.00184997,0.00184997,0.00184997,0.0733231
Basler_acA2040-35gm__23324651__20250606_110634956_0038.tiff,-117.8,-64.7348,865.237,-8.27156,49.8832,870.411,-111.345,-112.971,0.661649,158.621,3.05751,0.00434556,0.00434556,0.00434556,0.00434556,0.0733231
Basler_acA2040-35gm__23324651__20250606_110634956_0038.tiff,-117.8,-64.7348,865.237,-8.27156,49.8832,870.411,-111.345,-112.971,0.661649,158.621,3.05751,-0.707339,-0.707339,-0.707339,-0.707339,0.0733231
Basler_acA2040-35gm__23324651__20250606_110634956_0039.tiff,-117.802,-64.7344,865.235,-8.27271,49.8831,870.41,-111.345,-112.971,0.658422,158.621,3.05734,-0.706848,-0.706848,-0.706848,-0.706848,0.0616958
Basler_acA2040-35gm__23324651__20250606_110634956_0039.tiff,-117.802,-64.7344,865.235,-8.27271,49.8831,870.41,-111.345,-112.971,0.658422,158.621,3.05734,0.00181896,0.00181896,0.00181896,0.00181896,0.0616958
Basler_acA2040-35gm__23324651__20250606_110634956_0039.tiff,-117.802,-64.7344,865.235,-8.27271,49.8831,870.41,-111.345,-112.971,0.658422,158.621,3.05734,0.00430428,0.00430428,0.00430428,0.00430428,0.0616958
Basler_acA2040-35gm__23324651__20250606_110634956_0039.tiff,-117.802,-64.7344,865.235,-8.27271,49.8831,870.41,-111.345,-112.971,0.658422,158.621,3.05734,-0.70735,-0.70735,-0.70735,-0.70735,0.0616958
Basler_acA2040-35gm__23324651__20250606_110634956_0040.tiff,-117.802,-64.7333,865.227,-8.27424,49.8831,870.396,-111.342,-112.971,0.666065,158.619,3.05554,-0.706852,-0.706852,-0.706852,-0.706852,0.0638665
Basler_acA2040-35gm__23324651__20250606_110634956_0040.tiff,-117.802,-64.7333,865.227,-8.27424,49.8831,870.396,-111.342,-112.971,0.666065,158.619,3.05554,0.00201056,0.00201056,0.00201056,0.00201056,0.0638665
Basler_acA2040-35gm__23324651__20250606_110634956_0040.tiff,-117.802,-64.7333,865.227,-8.27424,49.8831,870.396,-111.342,-112.971,0.666065,158.619,3.05554,0.0042656,0.0042656,0.0042656,0.0042656,0.0638665
Basler_acA2040-35gm__23324651__20250606_110634956_0040.tiff,-117.802,-64.7333,865.227,-8.27424,49.8831,870.396,-111.342,-112.971,0.666065,158.619,3.05554,-0.707345,-0.707345,-0.707345,-0.707345,0.0638665
Basler_acA2040-35gm__23324651__20250606_110634956_0041.tiff,-117.802,-64.7333,865.227,-8.27424,49.8831,870.396,-111.342,-112.971,0.666065,158.619,3.05554,-0.706852,-0.706852,-0.706852,-0.706852,0.0609747
Basler_acA2040-35gm__23324651__20250606_110634956_0041.tiff,-117.802,-64.7333,865.227,-8.27424,49.8831,870.396,-111.342,-112.971,0.666065,158.619,3.05554,0.00201056,0.00201056,0.00201056,0.00201056,0.0609747
Basler_acA2040-35gm__23324651__20250606_110634956_0041.tiff,-117.802,-64.7333,865.227,-8.27424,49.8831,870.396,-111.342,-112.971,0.666065,158.619,3.05554,0.0042656,0.0042656,0.0042656,0.0042656,0.0609747
Basler_acA2040-35gm__23324651__20250606_110634956_0041.tiff,-117.802,-64.7333,865.227,-8.27424,49.8831,870.396,-111.342,-112.971,0.666065,158.619,3.05554,-0.707345,-0.707345,-0.707345,-0.707345,0.0609747
Basler_acA2040-35gm__23324651__20250606_110634956_0042.tiff,-117.802,-64.734,865.241,-8.27253,49.8838,870.393,-111.346,-112.969,0.635855,158.62,3.05698,-0.70686,-0.70686,-0.70686,-0.70686,0.0650329
Basler_acA2040-35gm__23324651__20250606_110634956_0042.tiff,-117.802,-64.734,865.241,-8.27253,49.8838,870.393,-111.346,-112.969,0.635855,158.62,3.05698,0.00211167,0.00211167,0.00211167,0.00211167,0.0650329
Basler_acA2040-35gm__23324651__20250606_110634956_0042.tiff,-117.802,-64.734,865.241,-8.27253,49.8838,870.393,-111.346,-112.969,0.635855,158.62,3.05698,0.00427447,0.00427447,0.00427447,0.00427447,0.0650329
Basler_acA2040-35gm__23324651__20250606_110634956_0042.tiff,-117.802,-64.734,865.241,-8.27253,49.8838,870.393,-111.346,-112.969,0.635855,158.62,3.05698,-0.707338,-0.707338,-0.707338,-0.707338,0.0650329
Basler_acA2040-35gm__23324651__20250606_110634956_0043.tiff,-117.802,-64.7326,865.246,-8.27154,49.8852,870.399,-111.346,-112.97,0.631678,158.621,3.05754,-0.706857,-0.706857,-0.706857,-0.706857,0.0735952
Basler_acA2040-35gm__23324651__20250606_110634956_0043.tiff,-117.802,-64.7326,865.246,-8.27154,49.8852,870.399,-111.346,-112.97,0.631678,158.621,3.05754,0.0020275,0.0020275,0.0020275,0.0020275,0.0735952
Basler_acA2040-35gm__23324651__20250606_110634956_0043.tiff,-117.802,-64.7326,865.246,-8.27154,49.8852,870.399,-111.346,-112.97,0.631678,158.621,3.05754,0.0043654,0.0043654,0.0043654,0.0043654,0.0735952
Basler_acA2040-35gm__23324651__20250606_110634956_0043.tiff,-117.802,-64.7326,865.246,-8.27154,49.8852,870.399,-111.346,-112.97,0.631678,158.621,3.05754,-0.70734,-0.70734,-0.70734,-0.70734,0.0735952
Basler_acA2040-35gm__23324651__20250606_110634956_0044.tiff,-117.802,-64.7326,865.246,-8.27154,49.8852,870.399,-111.346,-112.97,0.631678,158.621,3.05754,-0.706857,-0.706857,-0.706857,-0.706857,0.0601765
Basler_acA2040-35gm__23324651__20250606_110634956_0044.tiff,-117.802,-64.7326,865.246,-8.27154,49.8852,870.399,-111.346,-112.97,0.631678,158.621,3.05754,0.0020275,0.0020275,0.0020275,0.0020275,0.0601765
Basler_acA2040-35gm__23324651__20250606_110634956_0044.tiff,-117.802,-64.7326,865.246,-8.27154,49.8852,870.399,-111.346,-112.97,0.631678,158.621,3.05754,0.0043654,0.0043654,0.0043654,0.0043654,0.0601765
Basler_acA2040-35gm__23324651__20250606_110634956_0044.tiff,-117.802,-64.7326,865.246,-8.27154,49.8852,870.399,-111.346,-112.97,0.631678,158.621,3.05754,-0.70734,-0.70734,-0.70734,-0.70734,0.0601765
Basler_acA2040-35gm__23324651__20250606_110634956_0045.tiff,-117.805,-64.7344,865.243,-8.27448,49.8832,870.395,-111.345,-112.971,0.637223,158.621,3.05739,-0.706854,-0.706854,-0.706854,-0.706854,0.0622638
Basler_acA2040-35gm__23324651__20250606_110634956_0045.tiff,-117.805,-64.7344,865.243,-8.27448,49.8832,870.395,-111.345,-112.971,0.637223,158.621,3.05739,0.002012,0.002012,0.002012,0.002012,0.0622638
Basler_acA2040-35gm__23324651__20250606_110634956_0045.tiff,-117.805,-64.7344,865.243,-8.27448,49.8832,870.395,-111.345,-112.971,0.637223,158.621,3.05739,0.00422539,0.00422539,0.00422539,0.00422539,0.0622638
Basler_acA2040-35gm__23324651__20250606_110634956_0045.tiff,-117.805,-64.7344,865.243,-8.27448,49.8832,870.395,-111.345,-112.971,0.637223,158.621,3.05739,-0.707344,-0.707344,-0.707344,-0.707344,0.0622638
Basler_acA2040-35gm__23324651__20250606_110634956_0046.tiff,-117.802,-64.7292,865.238,-8.27171,49.8883,870.405,-111.346,-112.971,0.653081,158.621,3.05762,-0.706859,-0.706859,-0.706859,-0.706859,0.0614143
Basler_acA2040-35gm__23324651__20250606_110634956_0046.tiff,-117.802,-64.7292,865.238,-8.27171,49.8883,870.405,-111.346,-112.971,0.653081,158.621,3.05762,0.0018823,0.0018823,0.0018823,0.0018823,0.0614143
Basler_acA2040-35gm__23324651__20250606_110634956_0046.tiff,-117.802,-64.7292,865.238,-8.27171,49.8883,870.405,-111.346,-112.971,0.653081,158.621,3.05762,0.00426982,0.00426982,0.00426982,0.00426982,0.0614143
Basler_acA2040-35gm__23324651__20250606_110634956_0046.tiff,-117.802,-64.7292,865.238,-8.27171,49.8883,870.405,-111.346,-112.971,0.653081,158.621,3.05762,-0.707339,-0.707339,-0.707339,-0.707339,0.0614143
Basler_acA2040-35gm__23324651__20250606_110634956_0047.tiff,-117.803,-64.7288,865.246,-8.27223,49.8891,870.41,-111.346,-112.972,0.638111,158.622,3.05847,-0.706856,-0.706856,-0.706856,-0.706856,0.0592615
Basler_acA2040-35gm__23324651__20250606_110634956_0047.tiff,-117.803,-64.7288,865.246,-8.27223,49.8891,870.41,-111.346,-112.972,0.638111,158.622,3.05847,0.00191789,0.00191789,0.00191789,0.00191789,0.0592615
Basler_acA2040-35gm__23324651__20250606_110634956_0047.tiff,-117.803,-64.7288,865.246,-8.27223,49.8891,870.41,-111.346,-112.972,0.638111,158.622,3.05847,0.00440886,0.00440886,0.00440886,0.00440886,0.0592615
Basler_acA2040-35gm__23324651__20250606_110634956_0047.tiff,-117.803,-64.7288,865.246,-8.27223,49.8891,870.41,-111.346,-112.972,0.638111,158.622,3.05847,-0.707341,-0.707341,-0.707341,-0.707341,0.0592615
Basler_acA2040-35gm__23324651__20250606_110634956_0048.tiff,-117.804,-64.7341,865.24,-8.27439,49.8828,870.392,-111.346,-112.969,0.617428,158.62,3.05681,-0.70686,-0.70686,-0.70686,-0.70686,0.0768032
Basler_acA2040-35gm__23324651__20250606_110634956_0048.tiff,-117.804,-64.7341,865.24,-8.27439,49.8828,870.392,-111.346,-112.969,0.617428,158.62,3.05681,0.00200028,0.00200028,0.00200028,0.00200028,0.0768032
Basler_acA2040-35gm__23324651__20250606_110634956_0048.tiff,-117.804,-64.7341,865.24,-8.27439,49.8828,870.392,-111.346,-112.969,0.617428,158.62,3.05681,0.00432836,0.00432836,0.00432836,0.00432836,0.0768032
Basler_acA2040-35gm__23324651__20250606_110634956_0048.tiff,-117.804,-64.7341,865.24,-8.27439,49.8828,870.392,-111.346,-112.969,0.617428,158.62,3.05681,-0.707337,-0.707337,-0.707337,-0.707337,0.0768032
Basler_acA2040-35gm__23324651__20250606_110634956_0049.tiff,-117.804,-64.7341,865.24,-8.27439,49.8828,870.392,-111.346,-112.969,0.617428,158.62,3.05681,-0.70686,-0.70686,-0.70686,-0.70686,0.0595782
Basler_acA2040-35gm__23324651__20250606_110634956_0049.tiff,-117.804,-64.7341,865.24,-8.27439,49.8828,870.392,-111.346,-112.969,0.617428,158.62,3.05681,0.00200028,0.00200028,0.00200028,0.00200028,0.0595782
Basler_acA2040-35gm__23324651__20250606_110634956_0049.tiff,-117.804,-64.7341,865.24,-8.27439,49.8828,870.392,-111.346,-112.969,0.617428,158.62,3.05681,0.00432836,0.00432836,0.00432836,0.00432836,0.0595782
Basler_acA2040-35gm__23324651__20250606_110634956_0049.tiff,-117.804,-64.7341,865.24,-8.27439,49.8828,870.392,-111.346,-112.969,0.617428,158.62,3.05681,-0.707337,-0.707337,-0.707337,-0.707337,0.0595782
Basler_acA2040-35gm__23324651__20250606_110634956_0050.tiff,-117.802,-64.735,865.232,-8.27356,49.8821,870.401,-111.344,-112.97,0.656965,158.62,3.05631,-0.706854,-0.706854,-0.706854,-0.706854,0.0625617
Basler_acA2040-35gm__23324651__20250606_110634956_0050.tiff,-117.802,-64.735,865.232,-8.27356,49.8821,870.401,-111.344,-112.97,0.656965,158.62,3.05631,0.00195766,0.00195766,0.00195766,0.00195766,0.0625617
Basler_acA2040-35gm__23324651__20250606_110634956_0050.tiff,-117.802,-64.735,865.232,-8.27356,49.8821,870.401,-111.344,-112.97,0.656965,158.62,3.05631,0.00431393,0.00431393,0.00431393,0.00431393,0.0625617
Basler_acA2040-35gm__23324651__20250606_110634956_0050.tiff,-117.802,-64.735,865.232,-8.27356,49.8821,870.401,-111.344,-112.97,0.656965,158.62,3.05631,-0.707344,-0.707344,-0.707344,-0.707344,0.0625617
Basler_acA2040-35gm__23324651__20250606_110634956_0051.tiff,-117.801,-64.7343,865.24,-8.27152,49.8829,870.39,-111.346,-112.969,0.644419,158.62,3.05692,-0.706856,-0.706856,-0.706856,-0.706856,0.0596436
Basler_acA2040-35gm__23324651__20250606_110634956_0051.tiff,-117.801,-64.7343,865.24,-8.27152,49.8829,870.39,-111.346,-112.969,0.644419,158.62,3.05692,0.00206902,0.00206902,0.00206902,0.00206902,0.0596436
Basler_acA2040-35gm__23324651__20250606_110634956_0051.tiff,-117.801,-64.7343,865.24,-8.27152,49.8829,870.39,-111.346,-112.969,0.644419,158.62,3.05692,0.00414046,0.00414046,0.00414046,0.00414046,0.0596436
Basler_acA2040-35gm__23324651__20250606_110634956_0051.tiff,-117.801,-64.7343,865.24,-8.27152,49.8829,870.39,-111.346,-112.969,0.644419,158.62,3.05692,-0.707342,-0.707342,-0.707342,-0.707342,0.0596436
Basler_acA2040-35gm__23324651__20250606_110634956_0052.tiff,-117.801,-64.7343,865.24,-8.27152,49.8829,870.39,-111.346,-112.969,0.644419,158.62,3.05692,-0.706856,-0.706856,-0.706856,-0.706856,0.0660921
Basler_acA2040-35gm__23324651__20250606_110634956_0052.tiff,-117.801,-64.7343,865.24,-8.27152,49.8829,870.39,-111.346,-112.969,0.644419,158.62,3.05692,0.00206902,0.00206902,0.00206902,0.00206902,0.0660921
Basler_acA2040-35gm__23324651__20250606_110634956_0052.tiff,-117.801,-64.7343,865.24,-8.27152,49.8829,870.39,-111.346,-112.969,0.644419,158.62,3.05692,0.00414046,0.00414046,0.00414046,0.00414046,0.0660921
Basler_acA2040-35gm__23324651__20250606_110634956_0052.tiff,-117.801,-64.7343,865.24,-8.27152,49.8829,870.39,-111.346,-112.969,0.644419,158.62,3.05692,-0.707342,-0.707342,-0.707342,-0.707342,0.0660921
Basler_acA2040-35gm__23324651__20250606_110634956_0053.tiff,-117.803,-64.7302,865.234,-8.27394,49.8876,870.419,-111.344,-112.972,0.67155,158.621,3.05778,-0.706854,-0.706854,-0.706854,-0.706854,0.0704918
Basler_acA2040-35gm__23324651__20250606_110634956_0053.tiff,-117.803,-64.7302,865.234,-8.27394,49.8876,870.419,-111.344,-112.972,0.67155,158.621,3.05778,0.00190453,0.00190453,0.00190453,0.00190453,0.0704918
Basler_acA2040-35gm__23324651__20250606_110634956_0053.tiff,-117.803,-64.7302,865.234,-8.27394,49.8876,870.419,-111.344,-112.972,0.67155,158.621,3.05778,0.00441031,0.00441031,0.00441031,0.00441031,0.0704918
Basler_acA2040-35gm__23324651__20250606_110634956_0053.tiff,-117.803,-64.7302,865.234,-8.27394,49.8876,870.419,-111.344,-112.972,0.67155,158.621,3.05778,-0.707344,-0.707344,-0.707344,-0.707344,0.0704918
Basler_acA2040-35gm__23324651__20250606_110634956_0054.tiff,-117.803,-64.7317,865.241,-8.27365,49.886,870.395,-111.344,-112.972,0.643397,158.621,3.05723,-0.706848,-0.706848,-0.706848,-0.706848,0.062495
Basler_acA2040-35gm__23324651__20250606_110634956_0054.tiff,-117.803,-64.7317,865.241,-8.27365,49.886,870.395,-111.344,-112.972,0.643397,158.621,3.05723,0.00213524,0.00213524,0.00213524,0.00213524,0.062495
Basler_acA2040-35gm__23324651__20250606_110634956_0054.tiff,-117.803,-64.7317,865.241,-8.27365,49.886,870.395,-111.344,-112.972,0.643397,158.621,3.05723,0.00424722,0.00424722,0.00424722,0.00424722,0.062495
Basler_acA2040-35gm__23324651__20250606_110634956_0054.tiff,-117.803,-64.7317,865.241,-8.27365,49.886,870.395,-111.344,-112.972,0.643397,158.621,3.05723,-0.707349,-0.707349,-0.707349,-0.707349,0.062495
Basler_acA2040-35gm__23324651__20250606_110634956_0055.tiff,-117.802,-64.732,865.234,-8.2729,49.8853,870.398,-111.345,-112.97,0.663522,158.62,3.0568,-0.706856,-0.706856,-0.706856,-0.706856,0.0608464
Basler_acA2040-35gm__23324651__20250606_110634956_0055.tiff,-117.802,-64.732,865.234,-8.2729,49.8853,870.398,-111.345,-112.97,0.663522,158.62,3.0568,0.00209096,0.00209096,0.00209096,0.00209096,0.0608464
Basler_acA2040-35gm__23324651__20250606_110634956_0055.tiff,-117.802,-64.732,865.234,-8.2729,49.8853,870.398,-111.345,-112.97,0.663522,158.62,3.0568,0.00435896,0.00435896,0.00435896,0.00435896,0.0608464
Basler_acA2040-35gm__23324651__20250606_110634956_0055.tiff,-117.802,-64.732,865.234,-8.2729,49.8853,870.398,-111.345,-112.97,0.663522,158.62,3.0568,-0.707341,-0.707341,-0.707341,-0.707341,0.0608464
Basler_acA2040-35gm__23324651__20250606_110634956_0056.tiff,-117.802,-64.7322,865.224,-8.27445,49.8842,870.405,-111.341,-112.971,0.688188,158.619,3.0554,-0.706853,-0.706853,-0.706853,-0.706853,0.061773
Basler_acA2040-35gm__23324651__20250606_110634956_0056.tiff,-117.802,-64.7322,865.224,-8.27445,49.8842,870.405,-111.341,-112.971,0.688188,158.619,3.0554,0.00195918,0.00195918,0.00195918,0.00195918,0.061773
Basler_acA2040-35gm__23324651__20250606_110634956_0056.tiff,-117.802,-64.7322,865.224,-8.27445,49.8842,870.405,-111.341,-112.971,0.688188,158.619,3.0554,0.00433394,0.00433394,0.00433394,0.00433394,0.061773
Basler_acA2040-35gm__23324651__20250606_110634956_0056.tiff,-117.802,-64.7322,865.224,-8.27445,49.8842,870.405,-111.341,-112.971,0.688188,158.619,3.0554,-0.707345,-0.707345,-0.707345,-0.707345,0.061773
Basler_acA2040-35gm__23324651__20250606_110634956_0057.tiff,-117.802,-64.7322,865.224,-8.27445,49.8842,870.405,-111.341,-112.971,0.688188,158.619,3.0554,-0.706853,-0.706853,-0.706853,-0.706853,0.0629843
Basler_acA2040-35gm__23324651__20250606_110634956_0057.tiff,-117.802,-64.7322,865.224,-8.27445,49.8842,870.405,-111.341,-112.971,0.688188,158.619,3.0554,0.00195918,0.00195918,0.00195918,0.00195918,0.0629843
Basler_acA2040-35gm__23324651__20250606_110634956_0057.tiff,-117.802,-64.7322,865.224,-8.27445,49.8842,870.405,-111.341,-112.971,0.688188,158.619,3.0554,0.00433394,0.00433394,0.00433394,0.00433394,0.0629843
Basler_acA2040-35gm__23324651__20250606_110634956_0057.tiff,-117.802,-64.7322,865.224,-8.27445,49.8842,870.405,-111.341,-112.971,0.688188,158.619,3.0554,-0.707345,-0.707345,-0.707345,-0.707345,0.0629843
Basler_acA2040-35gm__23324651__20250606_110634956_0058.tiff,-117.801,-64.7299,865.225,-8.27359,49.8861,870.406,-111.343,-112.97,0.671855,158.619,3.0556,-0.706859,-0.706859,-0.706859,-0.706859,0.0613528
Basler_acA2040-35gm__23324651__20250606_110634956_0058.tiff,-117.801,-64.7299,865.225,-8.27359,49.8861,870.406,-111.343,-112.97,0.671855,158.619,3.0556,0.00198524,0.00198524,0.00198524,0.00198524,0.0613528
Basler_acA2040-35gm__23324651__20250606_110634956_0058.tiff,-117.801,-64.7299,865.225,-8.27359,49.8861,870.406,-111.343,-112.97,0.671855,158.619,3.0556,0.00441197,0.00441197,0.00441197,0.00441197,0.0613528
Basler_acA2040-35gm__23324651__20250606_110634956_0058.tiff,-117.801,-64.7299,865.225,-8.27359,49.8861,870.406,-111.343,-112.97,0.671855,158.619,3.0556,-0.707338,-0.707338,-0.707338,-0.707338,0.0613528
Basler_acA2040-35gm__23324651__20250606_110634956_0059.tiff,-117.803,-64.7324,865.24,-8.27377,49.8855,870.407,-111.344,-112.973,0.64585,158.621,3.05779,-0.706853,-0.706853,-0.706853,-0.706853,0.0601354
Basler_acA2040-35gm__23324651__20250606_110634956_0059.tiff,-117.803,-64.7324,865.24,-8.27377,49.8855,870.407,-111.344,-112.973,0.64585,158.621,3.05779,0.00200654,0.00200654,0.00200654,0.00200654,0.0601354
