image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250619_161106326_0027.tiff,-29.10026713667383,102.43585821008908,883.9235745830615,-127.02839215264994,1.3883374681092215,885.3249580986635,99.70166186073038,99.21437665279397,4.309185608604604,140.7212954495633,-0.7000605504366888,0.027910850598291938,0.007317808429839625,-0.0010666855223630141,0.9995830612213576,0.0508
Basler_acA2040-35gm__23324651__20250619_161106326_0028.tiff,-29.101987076590564,102.44736369235802,884.0260946746321,-127.0470208997643,1.3889755994575814,885.4732196255109,99.7278333845155,99.22944220942273,3.9998340488740514,140.74132877439158,-0.680027225608427,0.02659040136124102,0.007194570152636705,-0.001201474935105942,0.9996198003109719,0.0492
Basler_acA2040-35gm__23324651__20250619_161106326_0029.tiff,-29.101987076590564,102.44736369235802,884.0260946746321,-127.0470208997643,1.3889755994575814,885.4732196255109,99.7278333845155,99.22944220942273,3.9998340488740514,140.74132877439158,-0.680027225608427,0.02659040136124102,0.007194570152636705,-0.001201474935105942,0.9996198003109719,0.0543
Basler_acA2040-35gm__23324651__20250619_161106326_0030.tiff,-29.109903046060104,102.42553820726236,883.8062806201322,-127.01373491386428,1.3933570165982345,885.1467142231957,99.69971599387392,99.17667970479992,4.2908654440672045,140.69278123907665,-0.728574760923351,0.02975893772429592,0.006203953657298098,-0.0012411973547350307,0.9995370808597679,0.0508
Basler_acA2040-35gm__23324651__20250619_161106326_0031.tiff,-29.09900231529384,102.42245580637126,883.8347010296633,-127.08344721015091,1.3820012894332074,885.6847572020891,99.7576266353608,99.20171519394975,4.580745446134182,140.76060385698779,-0.6607521430122176,0.028261055076612796,0.008706502043215094,-0.001185916917070269,0.9995619556531721,0.0549
Basler_acA2040-35gm__23324651__20250619_161106326_0032.tiff,-29.09900231529384,102.42245580637126,883.8347010296633,-127.08344721015091,1.3820012894332074,885.6847572020891,99.7576266353608,99.20171519394975,4.580745446134182,140.76060385698779,-0.6607521430122176,0.028261055076612796,0.008706502043215094,-0.001185916917070269,0.9995619556531721,0.0567
Basler_acA2040-35gm__23324651__20250619_161106326_0033.tiff,-29.095670150005663,102.45132732728125,884.0698145285184,-127.03719465986396,1.3802746012678766,885.4395274046963,99.72086862498676,99.2380641925694,4.163053183965815,140.74720613860484,-0.6741498613951649,0.02693078167620784,0.007107275224118849,-0.001124457187879273,0.9996114021124558,0.0477
Basler_acA2040-35gm__23324651__20250619_161106326_0034.tiff,-29.095670150005663,102.45132732728125,884.0698145285184,-127.03719465986396,1.3802746012678766,885.4395274046963,99.72086862498676,99.2380641925694,4.163053183965815,140.74720613860484,-0.6741498613951649,0.02693078167620784,0.007107275224118849,-0.001124457187879273,0.9996114021124558,0.0558
Basler_acA2040-35gm__23324651__20250619_161106326_0035.tiff,-29.091611535482848,102.41322958302096,883.8233562886576,-127.04619019874,1.3770650916952245,885.5229735653215,99.72994799259591,99.20019286079504,4.421982007741021,140.7348383134098,-0.6865176865902072,0.027349290785851042,0.00840843758347057,-0.0011436691159487286,0.999589919162788,0.0548
Basler_acA2040-35gm__23324651__20250619_161106326_0036.tiff,-29.09002685723843,102.42291328945812,883.9101339376714,-127.02915430064665,1.3730951361860533,885.4259919676144,99.71615864818129,99.21879678600061,4.213588439977545,140.73178837331832,-0.6895676266816793,0.02668388330693585,0.0073010648381998606,-0.0010599031253329082,0.99961669725413,0.0518
Basler_acA2040-35gm__23324651__20250619_161106326_0037.tiff,-29.088181468961697,102.42800742658572,883.9005234858179,-126.97633587213497,1.3861298236844815,885.067019984163,99.6698951913154,99.21446263206148,3.9134273013946563,140.68728626304446,-0.7340697369555471,0.02868381474856429,0.005388027560326575,-0.0011420957614594,0.9995733607633563,0.0496
Basler_acA2040-35gm__23324651__20250619_161106326_0038.tiff,-29.088181468961697,102.42800742658572,883.9005234858179,-126.97633587213497,1.3861298236844815,885.067019984163,99.6698951913154,99.21446263206148,3.9134273013946563,140.68728626304446,-0.7340697369555471,0.02868381474856429,0.005388027560326575,-0.0011420957614594,0.9995733607633563,0.0484
Basler_acA2040-35gm__23324651__20250619_161106326_0039.tiff,-29.086060613180717,102.43454247846972,883.8596901746274,-127.03493513043925,1.3903530259665176,885.467961903064,99.7495901111278,99.17584161797124,4.546261243327798,140.73555620120848,-0.6857997987915212,0.028745233598507853,0.007696361138435436,-0.0011587011765908225,0.9995564691312729,0.0495
Basler_acA2040-35gm__23324651__20250619_161106326_0040.tiff,-29.09168924496661,102.44294896952132,883.9642599021486,-127.03703383400602,1.3838316230834966,885.4436194555277,99.72750254257065,99.22916327668457,4.052483463948375,140.74240380992126,-0.6789521900787463,0.027425120587390016,0.007212317312767125,-0.0012583156209325498,0.9995970497563231,0.0494
Basler_acA2040-35gm__23324651__20250619_161106326_0041.tiff,-29.09168924496661,102.44294896952132,883.9642599021486,-127.03703383400602,1.3838316230834966,885.4436194555277,99.72750254257065,99.22916327668457,4.052483463948375,140.74240380992126,-0.6789521900787463,0.027425120587390016,0.007212317312767125,-0.0012583156209325498,0.9995970497563231,0.0478
Basler_acA2040-35gm__23324651__20250619_161106326_0042.tiff,-29.1051601940554,102.43126965054546,883.8099382364884,-127.06722203718793,1.3905591074614352,885.5581130635516,99.72989796415816,99.20301663648411,4.642822968308646,140.74390524223418,-0.6774507577658255,0.028184654602742807,0.00824370601486857,-0.0010969957098068176,0.9995681383259858,0.0462
Basler_acA2040-35gm__23324651__20250619_161106326_0043.tiff,-29.103572418603925,102.4297448727492,883.8429926670864,-127.0834611201938,1.3854562470431986,885.6648792211834,99.74938019363496,99.199997018915,4.7694723921871685,140.75981715129825,-0.6615388487017526,0.028775572214380908,0.007840700962944001,-0.0010937716583673,0.9995545475439066,0.0479
Basler_acA2040-35gm__23324651__20250619_161106326_0044.tiff,-29.1030542112498,102.44981510744455,884.1060574010156,-127.0418053667555,1.3821211463108245,885.4421199404484,99.7128666070128,99.25709140849943,3.7197905542631915,140.74254084544137,-0.6788151545586345,0.026412029467498283,0.009068694857993576,-0.0011209816524731528,0.9996093771434497,0.0506
Basler_acA2040-35gm__23324651__20250619_161106326_0045.tiff,-29.1030542112498,102.44981510744455,884.1060574010156,-127.0418053667555,1.3821211463108245,885.4421199404484,99.7128666070128,99.25709140849943,3.7197905542631915,140.74254084544137,-0.6788151545586345,0.026412029467498283,0.009068694857993576,-0.0011209816524731528,0.9996093771434497,0.0488
Basler_acA2040-35gm__23324651__20250619_161106326_0046.tiff,-29.09653352044284,102.45205484032785,884.1255676177018,-127.02941949448594,1.3774054065576677,885.405869946029,99.69663695124548,99.26881659157081,3.8544416634587186,140.74293619012064,-0.6784198098793581,0.02695574914240574,0.00785327209665939,-0.0010431014818785903,0.9996052349026819,0.0597
Basler_acA2040-35gm__23324651__20250619_161106326_0047.tiff,-29.08400342457355,102.43225566091031,883.9452099005955,-127.02850445421069,1.3739403159049244,885.491669708785,99.72748101415429,99.2054208460256,4.58409484936062,140.7419621870233,-0.6793938129767128,0.02800147600161083,0.007032429800579868,-0.0011353226369926392,0.9995824995043385,0.0473
Basler_acA2040-35gm__23324651__20250619_161106326_0048.tiff,-29.082241755974735,102.4273094331958,883.8949110303153,-127.02291640858316,1.3779313721690514,885.4074489431644,99.70512305235734,99.23553625575151,4.103304767369753,140.73251340349967,-0.6888425965003364,0.02667823129027886,0.008603629578066336,-0.000924988927237622,0.9996066195903217,0.0501
Basler_acA2040-35gm__23324651__20250619_161106326_0049.tiff,-29.082241755974735,102.4273094331958,883.8949110303153,-127.02291640858316,1.3779313721690514,885.4074489431644,99.70512305235734,99.23553625575151,4.103304767369753,140.73251340349967,-0.6888425965003364,0.02667823129027886,0.008603629578066336,-0.000924988927237622,0.9996066195903217,0.0502
Basler_acA2040-35gm__23324651__20250619_161106326_0050.tiff,-29.09132541921406,102.41492183898295,883.7675688548441,-127.03605131678819,1.3800210266792234,885.4105477132372,99.71786494039004,99.18895579387006,4.671011997836039,140.7264008380521,-0.6949551619479166,0.02796454805681517,0.008233711415635189,-0.001028219911309503,0.9995744758706657,0.0641
Basler_acA2040-35gm__23324651__20250619_161106326_0051.tiff,-29.09132541921406,102.41492183898295,883.7675688548441,-127.03605131678819,1.3800210266792234,885.4105477132372,99.71786494039004,99.18895579387006,4.671011997836039,140.7264008380521,-0.6949551619479166,0.02796454805681517,0.008233711415635189,-0.001028219911309503,0.9995744758706657,0.0504
Basler_acA2040-35gm__23324651__20250619_161106326_0052.tiff,-29.10744099915834,102.42298149833617,883.8136177854255,-127.05867100835013,1.3815455575334825,885.4664125847592,99.73268865189713,99.2050340988599,4.277732068448836,140.73573450954683,-0.6856214904531726,0.028095985653052956,0.008915044686980692,-0.001182411742980178,0.9995647750250518,0.0510
Basler_acA2040-35gm__23324651__20250619_161106326_0053.tiff,-29.10744099915834,102.42298149833617,883.8136177854255,-127.05867100835013,1.3815455575334825,885.4664125847592,99.73268865189713,99.2050340988599,4.277732068448836,140.73573450954683,-0.6856214904531726,0.028095985653052956,0.008915044686980692,-0.001182411742980178,0.9995647750250518,0.0509
Basler_acA2040-35gm__23324651__20250619_161106326_0054.tiff,-29.107212101632896,102.41675358035558,883.7736037423139,-127.08027370739339,1.3859375913501255,885.5837919652768,99.74527289961866,99.18546638597232,4.727277566498822,140.74524276583193,-0.6761132341680707,0.028565357983806147,0.007913723566716175,-0.0011771239904835346,0.9995599069999145,0.0565
Basler_acA2040-35gm__23324651__20250619_161106326_0055.tiff,-29.1011912850204,102.4242763709114,883.872787991433,-127.03545900390337,1.3827560809755377,885.3945396691199,99.70367606263885,99.2169727546115,4.242009112551126,140.7225118604124,-0.6988441395876066,0.029061857065394506,0.006613205992083485,-0.0010376721294297663,0.9995551996798219,0.0528
Basler_acA2040-35gm__23324651__20250619_161106326_0056.tiff,-29.1108393260422,102.43946776832158,883.9591991470271,-127.04976564404141,1.3807370812122453,885.3976128355424,99.72438252802502,99.21852434850693,4.207294363406611,140.73723519506657,-0.6841208049334284,0.02802358284377093,0.007461419825791611,-0.0011513842482618157,0.9995787514413731,0.0521
Basler_acA2040-35gm__23324651__20250619_161106326_0057.tiff,-29.1108393260422,102.43946776832158,883.9591991470271,-127.04976564404141,1.3807370812122453,885.3976128355424,99.72438252802502,99.21852434850693,4.207294363406611,140.73723519506657,-0.6841208049334284,0.02802358284377093,0.007461419825791611,-0.0011513842482618157,0.9995787514413731,0.0452
