image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250619_100811591_0094.tiff,26.69688309029141,75.5691570625879,752.320243519937,-78.11955857280721,-8.724181020511981,707.8743106579283,100.82088168189635,99.46975236441136,-2.8657315867756106,141.65907749268914,0.23772149268913267,-0.005437431523563866,-0.003986819300758584,-0.001675244661058482,0.9999758662915897,0.1301
Basler_acA2040-35gm__23324651__20250619_100811591_0095.tiff,26.69688309029141,75.5691570625879,752.320243519937,-78.11955857280721,-8.724181020511981,707.8743106579283,100.82088168189635,99.46975236441136,-2.8657315867756106,141.65907749268914,0.23772149268913267,-0.005437431523563866,-0.003986819300758584,-0.001675244661058482,0.9999758662915897,0.1334
Basler_acA2040-35gm__23324651__20250619_100811591_0096.tiff,27.002864755517336,75.54087259840647,752.3105656643368,-77.61386237510077,-9.97457561600659,710.0051494365617,100.68826468618636,99.52706622968513,-1.8804688872194886,141.58848724751405,0.16713124751404962,-0.0043837074649087,-0.006949148667214382,-0.001931666968620279,0.9999643799177975,0.1375
Basler_acA2040-35gm__23324651__20250619_100811591_0097.tiff,27.418141017972893,75.97830890939505,752.0349678650792,-80.37173673506648,-8.753159983386949,718.0642072872173,100.3732987237167,99.36840860078465,-1.7923215250327251,141.25187482289238,-0.16948117710762745,-0.005670963289862505,-0.005201710074142801,-0.001994786747069774,0.9999684011075067,0.1244
Basler_acA2040-35gm__23324651__20250619_100811591_0098.tiff,28.31137591470364,75.9398024261485,749.7246710614959,-81.40737613762904,-8.418221521008931,721.8054090202905,100.13168090605448,99.53098627507326,-1.0932516431239048,141.18769758415897,-0.23365841584103464,-0.004063682850924667,-0.006917463844870794,-0.0012363142503638007,0.9999670528085994,0.1245
Basler_acA2040-35gm__23324651__20250619_100811591_0099.tiff,31.450980771231546,74.95186565288132,743.9282425641057,-81.12903847253715,-7.9200207273844825,723.4731914467981,100.3923212978681,99.39035994182079,-1.8323690740745802,141.28134838457163,-0.1400076154283738,-0.0047987085216251975,-0.005989836741295119,-0.0014982045098120794,0.9999694243503567,0.1172
Basler_acA2040-35gm__23324651__20250619_100831432_0000.tiff,16.287875621598683,73.46479940042799,849.0696375225936,-84.13409845100853,-25.134209570009954,852.7940366020389,99.76415637895394,98.70480602043791,-11.16615267485721,140.78426259740422,-0.6370934025957808,-0.03613117856768421,-0.008715260095907557,-0.0006814324473920998,0.9993088200484325,0.1255
Basler_acA2040-35gm__23324651__20250619_100831432_0001.tiff,16.287875621598683,73.46479940042799,849.0696375225936,-84.13409845100853,-25.134209570009954,852.7940366020389,99.76415637895394,98.70480602043791,-11.16615267485721,140.78426259740422,-0.6370934025957808,-0.03613117856768421,-0.008715260095907557,-0.0006814324473920998,0.9993088200484325,0.1216
Basler_acA2040-35gm__23324651__20250619_100831432_0002.tiff,16.12702950641412,73.15843695631692,849.3386925640075,-83.99140337541445,-25.736158820706525,852.8711747853001,99.61747445923459,98.46381461232346,-14.055465186594285,140.77045182586374,-0.650904174136258,-0.04785720128091139,-0.002518121759184287,-0.00036986262584841264,0.9988509451114326,0.1333
Basler_acA2040-35gm__23324651__20250619_100835562_0000.tiff,16.412677324202054,69.97389918066204,851.3451930400544,-84.80809585168778,-27.84951332054902,853.001911647281,99.53497625035476,99.53686444662749,-1.7351631697288816,140.77574248516882,-0.645613514831183,0.022923624924109,-0.0034632099888163765,-0.00029654297616280565,0.9997311766966035,0.1254
