image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250619_100454458_0053.tiff,-118.65758920238139,84.47508752256897,864.8593204604836,-22.47113726564115,-18.944391269787083,856.3256894877486,99.70498852762717,100.10696904468072,-7.599670968752914,141.49291497258875,0.07155897258874688,-0.020482340628617254,0.035328755002191736,0.0010626855470491268,0.9991652633532636,0.1350
Basler_acA2040-35gm__23324651__20250619_100454458_0054.tiff,-117.83377271302409,70.79833998439011,863.6617380865983,-20.7621915123019,-31.545635085282616,856.4402792849932,99.65326722685616,99.9330878161718,-5.65109437468192,141.24209916697455,-0.17925683302544826,-0.012821812368498876,0.042012692034290325,0.0014301328784349678,0.9990337779852937,0.1386
Basler_acA2040-35gm__23324651__20250619_100454458_0055.tiff,-107.81996959805151,66.14126109212252,863.2183491608673,-8.511179469450617,-33.922327086691,856.4143099814517,99.73256975436374,99.75011545218523,-4.957965575455692,141.1426669196126,-0.2786890803874087,-0.01991247369697728,0.03829766371326182,0.0006945519889137926,0.9990677153941607,0.1366
Basler_acA2040-35gm__23324651__20250619_100454458_0056.tiff,-93.04566407193803,66.05318716310568,863.1151696432551,15.801250080025516,-23.526848402783774,856.9125166274791,99.67525701353183,99.78178110189454,-4.375579532476803,141.10530251136933,-0.31605348863067206,0.03692283246026214,-0.009679444197369179,-0.00022679478040116039,0.9992712151199338,0.1251
Basler_acA2040-35gm__23324651__20250619_100454458_0057.tiff,-93.04566407193803,66.05318716310568,863.1151696432551,15.801250080025516,-23.526848402783774,856.9125166274791,99.67525701353183,99.78178110189454,-4.375579532476803,141.10530251136933,-0.31605348863067206,0.03692283246026214,-0.009679444197369179,-0.00022679478040116039,0.9992712151199338,0.1278
Basler_acA2040-35gm__23324651__20250619_100454458_0058.tiff,-92.96899171319747,64.64794137565906,863.6636917574215,32.261861698885426,-0.3793030125370106,857.9217860671217,99.94480305761309,99.54161395362568,-6.839742193925025,141.22421407109005,-0.1971419289099572,0.017028109221750107,-0.013606717840826767,-0.0004707256355832454,0.9997623113237007,0.1200
Basler_acA2040-35gm__23324651__20250619_100454458_0059.tiff,-95.59027423497635,57.469653435019644,863.5673059334332,39.81261367772567,17.8025579173928,858.5345231914969,99.90033534452041,99.53803390748797,-6.69718059454516,141.18338933469408,-0.23796666530591892,0.010929554976446742,-0.012409462735308917,0.0004592100739756136,0.9998631602318119,0.1258
Basler_acA2040-35gm__23324651__20250619_100454458_0060.tiff,-95.59027423497635,57.469653435019644,863.5673059334332,39.81261367772567,17.8025579173928,858.5345231914969,99.90033534452041,99.53803390748797,-6.69718059454516,141.18338933469408,-0.23796666530591892,0.010929554976446742,-0.012409462735308917,0.0004592100739756136,0.9998631602318119,0.1217
Basler_acA2040-35gm__23324651__20250619_100454458_0061.tiff,-101.57786412249298,51.64124572122325,863.3777396952797,38.97441852536542,39.33704656997202,859.2490120781853,99.9157050635516,99.46321245994963,-6.877871386815726,141.15021737855488,-0.27113862144511813,0.004330468879326406,-0.013942412653682044,0.0005771704307461664,0.9998932558243272,0.1230
Basler_acA2040-35gm__23324651__20250619_100454458_0062.tiff,-105.94479555513476,47.40900791446652,863.7536419076476,34.493877215078534,61.81593976556397,860.6708793961367,100.13187898974249,99.28897067684473,-7.442515128626148,141.20936201089356,-0.21199398910644618,-0.007021702462895142,-0.011665073757482663,-1.7423279045685636e-05,0.9999073064265429,0.1279
Basler_acA2040-35gm__23324651__20250619_100454458_0063.tiff,-103.31867911228865,39.85136483409579,863.4823677912713,33.058684625372926,76.15916522602538,860.9757023687729,100.13942974579092,99.24360791300984,-6.791610962914363,141.15000914231285,-0.27134685768714917,-0.005961225130286189,-0.007664814641106046,-0.0004093383548091979,0.9999527723115601,0.1242
Basler_acA2040-35gm__23324651__20250619_100454458_0064.tiff,-103.31867911228865,39.85136483409579,863.4823677912713,33.058684625372926,76.15916522602538,860.9757023687729,100.13942974579092,99.24360791300984,-6.791610962914363,141.15000914231285,-0.27134685768714917,-0.005961225130286189,-0.007664814641106046,-0.0004093383548091979,0.9999527723115601,0.1223
Basler_acA2040-35gm__23324651__20250619_100454458_0065.tiff,-97.26416850510519,26.364755060339807,862.2521549031645,31.24303044878397,84.45413194005218,861.3738682983939,100.05364771943532,99.11194131141553,-7.438947783490635,141.02924262934917,-0.39211337065083285,-0.011050232320858062,-0.00671829392718048,-0.0003657100764043926,0.9999163080720822,0.1307
Basler_acA2040-35gm__23324651__20250619_100454458_0066.tiff,-87.21553771852827,0.37651860572882057,861.2523083748993,21.043440069277455,90.5960729465174,860.4428110652555,99.97351107795,99.06953981200964,-7.124107466138119,140.92632664979755,-0.49502935020245786,-0.005172489424018169,-0.006040391004468413,-0.0005800318699366125,0.9999682107910739,0.1223
Basler_acA2040-35gm__23324651__20250619_100454458_0067.tiff,-77.93304792780856,-11.67763753653324,861.4177252698607,16.253563831950217,93.14467796644045,860.4057321940335,99.81551061025681,99.15495602784463,-8.063394378542753,140.9250147850764,-0.4963412149236035,-0.003970241725298437,-0.0019537023219538406,-0.0003677112848791774,0.99999014245956,0.1089
Basler_acA2040-35gm__23324651__20250619_100454458_0068.tiff,-77.91373475867627,-11.683759362250356,861.2592914335972,16.252705379411456,93.15052159350618,860.5661282237937,99.95575802714077,99.00735756919332,-8.025893807643403,140.91850619072707,-0.5028498092729308,-0.011135538616318616,-0.005952847101518157,-0.0007321763163834426,0.9999200104553124,0.1092
Basler_acA2040-35gm__23324651__20250619_100454458_0069.tiff,-77.91373475867627,-11.683759362250356,861.2592914335972,16.252705379411456,93.15052159350618,860.5661282237937,99.95575802714077,99.00735756919332,-8.025893807643403,140.91850619072707,-0.5028498092729308,-0.011135538616318616,-0.005952847101518157,-0.0007321763163834426,0.9999200104553124,0.1071
Basler_acA2040-35gm__23324651__20250619_100454458_0070.tiff,-77.86454244518582,-11.677894799076181,860.6748141671732,16.2543991854953,93.13190991754722,860.3447255447279,99.96882893901493,98.88414260414085,-8.469880691064358,140.86723997053025,-0.5541160294697534,-0.014956786842706736,-0.01130638561208211,-0.0004157603596802761,0.9998241281920816,0.1207
Basler_acA2040-35gm__23324651__20250619_100454458_0071.tiff,-77.60762814599069,-13.849818910225853,861.1436315420751,13.496886865841072,93.60935924728386,859.9550935901887,99.92187994180371,98.98562347052427,-8.147668583031953,140.88619608851522,-0.5351599114847829,-0.007103054479174489,-0.007507374979540393,-0.0007017316884605633,0.9999463453158973,0.1106
Basler_acA2040-35gm__23324651__20250619_100454458_0072.tiff,-77.60762814599069,-13.849818910225853,861.1436315420751,13.496886865841072,93.60935924728386,859.9550935901887,99.92187994180371,98.98562347052427,-8.147668583031953,140.88619608851522,-0.5351599114847829,-0.007103054479174489,-0.007507374979540393,-0.0007017316884605633,0.9999463453158973,0.1190
Basler_acA2040-35gm__23324651__20250619_100454458_0073.tiff,-72.87390055335705,-14.114943708685907,860.5977156844259,-3.6600016096933854,108.56791273473223,860.7490300836424,99.97646039626409,99.02229760670802,-6.400149331868832,140.86046275711095,-0.5608932428890512,-0.013449240078477746,-0.011594776528891182,-0.00048384992913009004,0.9998422100450663,0.1152
Basler_acA2040-35gm__23324651__20250619_100454458_0074.tiff,-72.87390055335705,-14.114943708685907,860.5977156844259,-3.6600016096933854,108.56791273473223,860.7490300836424,99.97646039626409,99.02229760670802,-6.400149331868832,140.86046275711095,-0.5608932428890512,-0.013449240078477746,-0.011594776528891182,-0.00048384992913009004,0.9998422100450663,0.1149
Basler_acA2040-35gm__23324651__20250619_100454458_0075.tiff,-72.87390055335705,-14.114943708685907,860.5977156844259,-3.6600016096933854,108.56791273473223,860.7490300836424,99.97646039626409,99.02229760670802,-6.400149331868832,140.86046275711095,-0.5608932428890512,-0.013449240078477746,-0.011594776528891182,-0.00048384992913009004,0.9998422100450663,0.1134
Basler_acA2040-35gm__23324651__20250619_100454458_0076.tiff,-77.56817494179042,-17.022063723872925,861.2953921825662,7.463548451421636,95.41453168109952,860.8695049457042,99.90545535993462,99.18816315328124,-7.291887891478721,140.9700796247903,-0.45127637520971575,-0.00730089485480043,-0.006696006219281297,-0.00035781607480094577,0.9999508649942191,0.1162
Basler_acA2040-35gm__23324651__20250619_100454458_0077.tiff,-77.56817494179042,-17.022063723872925,861.2953921825662,7.463548451421636,95.41453168109952,860.8695049457042,99.90545535993462,99.18816315328124,-7.291887891478721,140.9700796247903,-0.45127637520971575,-0.00730089485480043,-0.006696006219281297,-0.00035781607480094577,0.9999508649942191,0.1167
Basler_acA2040-35gm__23324651__20250619_100454458_0078.tiff,-90.06683570905216,-16.207676009549054,861.715632066641,15.51251390232468,77.29072234031011,860.1509596747958,99.84572766019048,99.0794524575283,-10.270858131994022,141.03686666274206,-0.3844893372579463,-0.007064770124387972,0.0013592405923047136,-0.0005700401934615146,0.9999739579320452,0.1130
Basler_acA2040-35gm__23324651__20250619_100454458_0079.tiff,-98.2249532681143,-9.6350983005875,861.9095699228982,21.61389709011774,64.78460226547807,859.9246877880383,99.89976850056307,99.32373818437931,-7.642835287355654,141.0800540282533,-0.3413019717467023,0.0015417478277424436,-0.004066852851941958,-0.0001808262438172983,0.9999905254668096,0.1238
Basler_acA2040-35gm__23324651__20250619_100454458_0080.tiff,-78.88329120621019,-24.259653216139608,861.4080517207964,35.18164616798838,58.52878652633456,859.0207745740261,99.62008894772842,99.24925322039466,-9.79073023779453,140.96252972101703,-0.45882627898296846,0.0031915485334458793,-0.0006314373551624128,-0.00032606591847482365,0.9999946544786337,0.1188
Basler_acA2040-35gm__23324651__20250619_100454458_0081.tiff,-78.88329120621019,-24.259653216139608,861.4080517207964,35.18164616798838,58.52878652633456,859.0207745740261,99.62008894772842,99.24925322039466,-9.79073023779453,140.96252972101703,-0.45882627898296846,0.0031915485334458793,-0.0006314373551624128,-0.00032606591847482365,0.9999946544786337,0.1210
Basler_acA2040-35gm__23324651__20250619_100454458_0082.tiff,-63.60665502676455,-38.040996691778524,861.0884046859009,40.19551362836197,57.28058803577103,859.3394057364728,98.92114200023356,98.41894117884128,-19.810941734537792,140.94024879289748,-0.4811072071025251,-0.02756007356643343,0.02703629940237494,-0.0006238344964542341,0.9992542677868126,0.1174
Basler_acA2040-35gm__23324651__20250619_100454458_0083.tiff,-63.44851931701786,-37.36789861297616,860.9816609602832,35.049670877955194,63.371441537137144,859.000477348822,99.24152095769651,98.58680456523221,-16.911407324271654,140.9050503497573,-0.5163056502427139,-0.020872149946317982,0.015937115493559785,-0.000859588763219926,0.9996547518086039,0.1189
Basler_acA2040-35gm__23324651__20250619_100454458_0084.tiff,-41.50754944125387,-67.32954583127182,860.2961555668537,-60.792964746749945,72.23783276780296,858.8948216609199,99.7527298070608,98.73434528909426,-12.404277714252231,140.90047604333657,-0.5208799566634355,-0.014176528362224458,0.005248547769595089,-0.0010813216227946012,0.9998851481712554,0.1199
Basler_acA2040-35gm__23324651__20250619_100454458_0085.tiff,-41.50754944125387,-67.32954583127182,860.2961555668537,-60.792964746749945,72.23783276780296,858.8948216609199,99.7527298070608,98.73434528909426,-12.404277714252231,140.90047604333657,-0.5208799566634355,-0.014176528362224458,0.005248547769595089,-0.0010813216227946012,0.9998851481712554,0.1227
Basler_acA2040-35gm__23324651__20250619_100454458_0086.tiff,-26.373304236051553,-58.66310760373435,858.9818579110733,-121.5954287518784,44.86420407631882,858.127305670026,99.76070974175826,98.6840000457064,-9.754816622512653,140.66231734384007,-0.7590386561599303,-0.019796262520241283,-0.005924986647847257,-0.0009201186481222569,0.9997860550663457,0.1274
Basler_acA2040-35gm__23324651__20250619_100454458_0087.tiff,-26.34741591186625,-58.62514161595921,858.3987195182842,-121.5555108109914,44.83975765353219,857.8778075925959,99.69868893435537,98.57712453682849,-10.609430108275863,140.60525617629358,-0.8160998237064234,-0.024024620579895392,-0.004230716051476562,-0.0010425470034318405,0.9997018714313931,0.1358
Basler_acA2040-35gm__23324651__20250619_100454458_0088.tiff,-24.447508060120416,-60.87794233998343,859.4482225347365,-119.46599067885951,42.931425895130324,858.5443621479594,99.78740188541674,98.63514212232228,-10.922321163903902,140.7327749180689,-0.6885810819310905,-0.021515046801854707,0.000631328471700531,-0.0012554823048561434,0.999767536955295,0.1482
Basler_acA2040-35gm__23324651__20250619_100454458_0089.tiff,-24.447508060120416,-60.87794233998343,859.4482225347365,-119.46599067885951,42.931425895130324,858.5443621479594,99.78740188541674,98.63514212232228,-10.922321163903902,140.7327749180689,-0.6885810819310905,-0.021515046801854707,0.000631328471700531,-0.0012554823048561434,0.999767536955295,0.1549
Basler_acA2040-35gm__23324651__20250619_100454458_0090.tiff,-24.230964912221516,-61.16496658221489,858.8257685055028,-119.0880398988822,42.72379271469928,858.3546306306674,99.73205922999485,98.66376457295213,-10.48517411453509,140.6803502774081,-0.7410057225918933,-0.021626033936591904,-0.0015055750179082594,-0.0008827804318951299,0.9997646065943462,0.1436
Basler_acA2040-35gm__23324651__20250619_100454458_0091.tiff,-24.230964912221516,-61.16496658221489,858.8257685055028,-119.0880398988822,42.72379271469928,858.3546306306674,99.73205922999485,98.66376457295213,-10.48517411453509,140.6803502774081,-0.7410057225918933,-0.021626033936591904,-0.0015055750179082594,-0.0008827804318951299,0.9997646065943462,0.1443
